id_transaction,no_ligne,id_produit,quantite,id_emplacement_source,id_emplacement_destination,lot_serie,code_motif
BL/ME25/12441,,35574,2000,626,COSTUMER LOCATION,,
BL/ME25/12441,,35580,500,538,COSTUMER LOCATION,,
BL/ME25/12441,,34392,560,289,COSTUMER LOCATION,,
BL/ME25/12441,,34016,1500,1404,COSTUMER LOCATION,,
BL/ME25/12441,,34408,300,625,COSTUMER LOCATION,,
BL/ME25/12441,,31725,3000,214,COSTUMER LOCATION,,
BL/ME25/12441,,31729,2400,533,COSTUMER LOCATION,,
BL/ME25/12441,,31729,600,287,COSTUMER LOCATION,,
BL/ME25/12441,,32088,300,1405,COSTUMER LOCATION,,
BL/ME25/12441,,32085,120,1405,COSTUMER LOCATION,,
BL/ME25/12441,,38744,180,628,COSTUMER LOCATION,,
BL/ME25/12441,,36658,240,628,COSTUMER LOCATION,,
BL/ME25/12441,,38907,60,628,COSTUMER LOCATION,,
BL/ME25/12441,,31700,300,373,COSTUMER LOCATION,,
BL/ME25/16160,,34403,200,625,COSTUMER LOCATION,,
BL/ME25/16160,,34015,300,626,COSTUMER LOCATION,,
BL/ME25/16160,,31725,2250,532,COSTUMER LOCATION,,
BL/ME25/16160,,31732,4000,302,COSTUMER LOCATION,,
BL/ME25/16160,,31766,480,214,COSTUMER LOCATION,,
BL/ME25/16160,,31772,1430,214,COSTUMER LOCATION,,
BL/ME25/16160,,44486,400,627,COSTUMER LOCATION,,
BL/ME25/16160,,44485,180,627,COSTUMER LOCATION,,
BL/ME25/16172,,31783,0,1404,COSTUMER LOCATION,,
BL/ME25/16172,,31784,0,1405,COSTUMER LOCATION,,
BL/ME25/16222,,31463,1600,1404,COSTUMER LOCATION,,
BL/ME25/16222,,31462,200,530,COSTUMER LOCATION,,
BL/ME25/16222,,31472,150,599,COSTUMER LOCATION,,
BL/ME25/16222,,31466,100,286,COSTUMER LOCATION,,
BL/ME25/16222,,31473,500,365,COSTUMER LOCATION,,
BL/ME25/16222,,31449,500,365,COSTUMER LOCATION,,
BL/ME25/16222,,31437,300,627,COSTUMER LOCATION,,
BL/ME25/16222,,31482,300,627,COSTUMER LOCATION,,
BL/ME25/16222,,31440,160,286,COSTUMER LOCATION,,
BL/ME25/16222,,31441,160,632,COSTUMER LOCATION,,
BL/ME25/16222,,32001,180,627,COSTUMER LOCATION,,
BL/ME25/16255,,31569,500,1404,COSTUMER LOCATION,,
BL/ME25/16255,,31565,1000,364,COSTUMER LOCATION,,
BL/ME25/16255,,31559,300,1403,COSTUMER LOCATION,,
BL/ME25/16255,,31557,600,364,COSTUMER LOCATION,,
BL/ME25/16255,,31556,200,1403,COSTUMER LOCATION,,
BL/ME25/16255,,31554,200,1404,COSTUMER LOCATION,,
BL/ME25/16255,,32087,120,1405,COSTUMER LOCATION,,
BL/ME25/16356,,35584,200,626,COSTUMER LOCATION,,
BL/ME25/16401,,37145,0,1406,COSTUMER LOCATION,,
BL/ME25/16401,,31790,0,214,COSTUMER LOCATION,,
BL/ME25/16448,,31554,2000,1404,COSTUMER LOCATION,,
BL/ME25/16448,,31557,500,364,COSTUMER LOCATION,,
BL/ME25/16448,,31551,500,625,COSTUMER LOCATION,,
BL/ME25/16448,,31724,600,1404,COSTUMER LOCATION,,
BL/ME25/16448,,32088,15,555,COSTUMER LOCATION,,
BL/ME25/16448,,31730,60,69,COSTUMER LOCATION,,
BL/ME25/16448,,31992,100,627,COSTUMER LOCATION,,
BL/ME25/16448,,31995,300,627,COSTUMER LOCATION,,
BL/ME25/16448,,31993,500,627,COSTUMER LOCATION,,
BL/ME25/16448,,32000,40,627,COSTUMER LOCATION,,
BL/ME25/16448,,31453,60,627,COSTUMER LOCATION,,
BL/ME25/16448,,32001,90,627,COSTUMER LOCATION,,
BL/ME25/16555,,31437,100,627,COSTUMER LOCATION,,
BL/ME25/13308,,31554,500,1404,COSTUMER LOCATION,,
BL/ME25/13308,,31440,360,66,COSTUMER LOCATION,,
BL/ME25/13308,,31441,200,176,COSTUMER LOCATION,,
BL/ME25/13308,,35912,60,214,COSTUMER LOCATION,,
BL/ME25/14981,,44485,120,310,COSTUMER LOCATION,,
BL/ME25/14981,,44490,120,310,COSTUMER LOCATION,,
BL/ME25/14981,,44486,240,310,COSTUMER LOCATION,,
BL/ME25/14981,,44489,240,310,COSTUMER LOCATION,,
BL/ME25/15044,,32002,900,627,COSTUMER LOCATION,,
BL/ME25/15044,,31995,1000,627,COSTUMER LOCATION,,
BL/ME25/15044,,32003,180,653,COSTUMER LOCATION,,
BL/ME25/15044,,31993,1800,627,COSTUMER LOCATION,,
BL/ME25/15044,,32001,360,627,COSTUMER LOCATION,,
BL/ME25/15044,,32000,360,627,COSTUMER LOCATION,,
BL/ME25/15044,,31992,200,627,COSTUMER LOCATION,,
BL/ME25/15044,,31994,2000,627,COSTUMER LOCATION,,
BL/ME25/15219,,44486,160,310,COSTUMER LOCATION,,
BL/ME25/15219,,44490,120,310,COSTUMER LOCATION,,
BL/ME25/15219,,44489,160,310,COSTUMER LOCATION,,
BL/ME25/15219,,44485,120,310,COSTUMER LOCATION,,
BL/ME25/15335,,31860,0,634,COSTUMER LOCATION,,
BL/ME25/15335,,31860,0,628,COSTUMER LOCATION,,
BL/ME25/15335,,31859,0,627,COSTUMER LOCATION,,
BL/ME25/15335,,31866,0,627,COSTUMER LOCATION,,
BL/ME25/15335,,31494,0,195,COSTUMER LOCATION,,
BL/ME25/15335,,31495,0,179,COSTUMER LOCATION,,
BL/ME25/15335,,31848,0,628,COSTUMER LOCATION,,
BL/ME25/15335,,31870,0,353,COSTUMER LOCATION,,
BL/ME25/15335,,31870,0,366,COSTUMER LOCATION,,
BL/ME25/15335,,31876,0,627,COSTUMER LOCATION,,
BL/ME25/15335,,31493,0,196,COSTUMER LOCATION,,
BL/ME25/15572,,34216,0,650,COSTUMER LOCATION,,
BL/ME25/15986,,32088,33,555,COSTUMER LOCATION,,
BL/ME25/15986,,32079,6,628,COSTUMER LOCATION,,
BL/ME25/15986,,36498,6,628,COSTUMER LOCATION,,
BL/ME25/15986,,32085,48,1405,COSTUMER LOCATION,,
BL/ME25/15986,,32086,48,555,COSTUMER LOCATION,,
BL/ME25/15986,,31584,300,548,COSTUMER LOCATION,,
BL/ME25/15986,,31554,200,1404,COSTUMER LOCATION,,
BL/ME25/15986,,44156,30,365,COSTUMER LOCATION,,
BL/ME25/15986,,31763,52,214,COSTUMER LOCATION,,
BL/ME25/15986,,31770,20,366,COSTUMER LOCATION,,
BL/ME25/15986,,32089,18,627,COSTUMER LOCATION,,
BL/ME25/15986,,31549,100,1404,COSTUMER LOCATION,,
BL/ME25/15986,,31565,200,364,COSTUMER LOCATION,,
BL/ME25/15986,,31724,240,1404,COSTUMER LOCATION,,
BL/ME25/15986,,44657,12,628,COSTUMER LOCATION,,
BL/ME25/15986,,31732,200,302,COSTUMER LOCATION,,
BL/ME25/15986,,31761,150,214,COSTUMER LOCATION,,
BL/ME25/14959,,31773,792,214,COSTUMER LOCATION,,
BL/ME25/14959,,42615,300,214,COSTUMER LOCATION,,
BL/ME25/14959,,31787,32,1405,COSTUMER LOCATION,,
BL/ME25/14959,,43910,40,366,COSTUMER LOCATION,,
BL/ME25/14959,,43827,160,366,COSTUMER LOCATION,,
BL/ME25/14959,,43908,120,628,COSTUMER LOCATION,,
BL/ME25/14959,,43911,40,628,COSTUMER LOCATION,,
BL/ME25/14959,,31786,100,214,COSTUMER LOCATION,,
BL/ME25/14959,,43909,80,366,COSTUMER LOCATION,,
BL/ME25/14959,,31551,300,625,COSTUMER LOCATION,,
BL/ME25/14959,,31553,50,193,COSTUMER LOCATION,,
BL/ME25/14959,,31554,700,1404,COSTUMER LOCATION,,
BL/ME25/14959,,31555,100,542,COSTUMER LOCATION,,
BL/ME25/14959,,31557,400,364,COSTUMER LOCATION,,
BL/ME25/14959,,31558,100,642,COSTUMER LOCATION,,
BL/ME25/14959,,31565,400,1404,COSTUMER LOCATION,,
BL/ME25/14959,,31569,100,364,COSTUMER LOCATION,,
BL/ME25/14959,,35595,80,292,COSTUMER LOCATION,,
BL/ME25/14959,,35576,200,626,COSTUMER LOCATION,,
BL/ME25/14959,,35586,100,626,COSTUMER LOCATION,,
BL/ME25/14959,,35574,300,626,COSTUMER LOCATION,,
BL/ME25/14959,,34015,200,1405,COSTUMER LOCATION,,
BL/ME25/14959,,31724,600,1404,COSTUMER LOCATION,,
BL/ME25/14959,,31726,720,534,COSTUMER LOCATION,,
BL/ME25/14959,,36520,500,535,COSTUMER LOCATION,,
BL/ME25/14959,,31728,225,76,COSTUMER LOCATION,,
BL/ME25/14959,,31730,240,535,COSTUMER LOCATION,,
BL/ME25/14959,,31732,400,302,COSTUMER LOCATION,,
BL/ME25/14959,,31734,120,286,COSTUMER LOCATION,,
BL/ME25/14959,,31754,200,533,COSTUMER LOCATION,,
BL/ME25/14959,,31756,120,69,COSTUMER LOCATION,,
BL/ME25/14959,,38152,50,627,COSTUMER LOCATION,,
BL/ME25/14959,,31762,540,628,COSTUMER LOCATION,,
BL/ME25/14959,,31765,180,214,COSTUMER LOCATION,,
BL/ME25/14959,,31767,250,214,COSTUMER LOCATION,,
BL/ME25/14959,,34637,1440,214,COSTUMER LOCATION,,
BL/ME25/14959,,31772,1430,214,COSTUMER LOCATION,,
BL/ME25/14959,,43768,100,214,COSTUMER LOCATION,,
BL/ME25/14959,,43905,40,366,COSTUMER LOCATION,,
BL/ME25/14959,,43904,120,628,COSTUMER LOCATION,,
BL/ME25/14959,,39907,40,1405,COSTUMER LOCATION,,
BL/ME25/14959,,39908,60,1405,COSTUMER LOCATION,,
BL/ME25/14959,,43912,40,628,COSTUMER LOCATION,,
BL/ME25/12620,,35584,100,626,COSTUMER LOCATION,,
BL/ME25/12620,,35585,100,626,COSTUMER LOCATION,,
BL/ME25/12620,,35596,60,293,COSTUMER LOCATION,,
BL/ME25/12620,,31724,120,1404,COSTUMER LOCATION,,
BL/ME25/12620,,31725,150,532,COSTUMER LOCATION,,
BL/ME25/12620,,31723,200,540,COSTUMER LOCATION,,
BL/ME25/12620,,31463,100,1404,COSTUMER LOCATION,,
BL/ME25/12620,,31451,80,530,COSTUMER LOCATION,,
BL/ME25/12620,,31440,80,66,COSTUMER LOCATION,,
BL/ME25/12620,,32086,18,555,COSTUMER LOCATION,,
BL/ME25/12620,,32087,12,627,COSTUMER LOCATION,,
BL/ME25/12620,,32088,9,555,COSTUMER LOCATION,,
BL/ME25/12620,,44156,12,627,COSTUMER LOCATION,,
BL/ME25/12620,,32078,6,628,COSTUMER LOCATION,,
BL/ME25/12620,,32079,6,628,COSTUMER LOCATION,,
BL/ME25/12620,,32082,3,628,COSTUMER LOCATION,,
BL/ME25/12620,,31761,150,366,COSTUMER LOCATION,,
BL/ME25/12620,,31772,130,214,COSTUMER LOCATION,,
BL/ME25/12620,,31762,90,628,COSTUMER LOCATION,,
BL/ME25/12620,,31773,88,366,COSTUMER LOCATION,,
BL/ME25/12620,,31557,200,364,COSTUMER LOCATION,,
BL/ME25/12620,,31554,200,364,COSTUMER LOCATION,,
BL/ME25/12620,,31565,100,364,COSTUMER LOCATION,,
BL/ME25/12620,,31993,200,627,COSTUMER LOCATION,,
BL/ME25/12620,,31994,100,627,COSTUMER LOCATION,,
BL/ME25/16058,,31482,0,627,COSTUMER LOCATION,,
BL/ME25/16058,,31463,0,1404,COSTUMER LOCATION,,
BL/ME25/16058,,31449,0,365,COSTUMER LOCATION,,
BL/ME25/16058,,31368,2,565,COSTUMER LOCATION,,
BL/ME25/16058,,31766,0,628,COSTUMER LOCATION,,
BL/ME25/16058,,31766,0,214,COSTUMER LOCATION,,
BL/ME25/16058,,39908,30,1405,COSTUMER LOCATION,,
BL/ME25/16058,,39908,0,1405,COSTUMER LOCATION,,
BL/ME25/16058,,31437,0,627,COSTUMER LOCATION,,
BL/ME25/16110,,31463,500,1404,COSTUMER LOCATION,,
BL/ME25/16110,,35585,500,626,COSTUMER LOCATION,,
BL/ME25/16110,,34015,500,626,COSTUMER LOCATION,,
BL/ME25/16110,,44485,120,310,COSTUMER LOCATION,,
BL/ME25/16195,,35996,200,214,COSTUMER LOCATION,,
BL/ME25/16195,,35997,200,214,COSTUMER LOCATION,,
BL/ME25/16195,,44012,600,214,COSTUMER LOCATION,,
BL/ME25/16735,,32088,399,1405,COSTUMER LOCATION,,
BL/ME25/16735,,32089,180,627,COSTUMER LOCATION,,
BL/ME25/16735,,36658,48,1404,COSTUMER LOCATION,,
BL/ME25/16735,,44657,105,628,COSTUMER LOCATION,,
BL/ME25/16901,,31549,100,364,COSTUMER LOCATION,,
BL/ME25/16901,,31551,100,542,COSTUMER LOCATION,,
BL/ME25/16901,,31587,100,548,COSTUMER LOCATION,,
BL/ME25/16901,,31554,300,1404,COSTUMER LOCATION,,
BL/ME25/16901,,31557,200,555,COSTUMER LOCATION,,
BL/ME25/16901,,31565,200,1404,COSTUMER LOCATION,,
BL/ME25/16901,,31724,120,1404,COSTUMER LOCATION,,
BL/ME25/16901,,31725,150,286,COSTUMER LOCATION,,
BL/ME25/16901,,42612,80,627,COSTUMER LOCATION,,
BL/ME25/16560,,34213,0,299,COSTUMER LOCATION,,
BL/ME25/16585,,31780,0,1404,COSTUMER LOCATION,,
BL/ME25/16594,,31790,0,214,COSTUMER LOCATION,,
BL/ME25/16594,,37145,0,1406,COSTUMER LOCATION,,
BL/ME25/16655,,35578,1500,625,COSTUMER LOCATION,,
BL/ME25/16655,,35595,1600,292,COSTUMER LOCATION,,
BL/ME25/16655,,35596,480,293,COSTUMER LOCATION,,
BL/ME25/16655,,35596,420,299,COSTUMER LOCATION,,
BL/ME25/16655,,35598,32,111,COSTUMER LOCATION,,
BL/ME25/16655,,35586,300,1404,COSTUMER LOCATION,,
BL/ME25/16655,,35587,200,310,COSTUMER LOCATION,,
BL/ME25/16655,,35574,2000,1404,COSTUMER LOCATION,,
BL/ME25/16655,,35593,200,625,COSTUMER LOCATION,,
BL/ME25/16655,,44485,300,365,COSTUMER LOCATION,,
BL/ME25/16798,,31987,30,550,COSTUMER LOCATION,,
BL/ME25/16759,,31557,300,555,COSTUMER LOCATION,,
BL/ME25/16759,,31557,0,1404,COSTUMER LOCATION,,
BL/ME25/16759,,31565,0,1404,COSTUMER LOCATION,,
BL/ME25/16759,,31549,0,364,COSTUMER LOCATION,,
BL/ME25/16759,,31373,0,214,COSTUMER LOCATION,,
BL/ME25/16759,,39031,0,214,COSTUMER LOCATION,,
BL/ME25/16759,,31543,0,1404,COSTUMER LOCATION,,
BL/ME25/16759,,35840,0,214,COSTUMER LOCATION,,
BL/ME25/16759,,31984,0,214,COSTUMER LOCATION,,
BL/ME25/16759,,31723,0,214,COSTUMER LOCATION,,
BL/ME25/16759,,31780,480,1404,COSTUMER LOCATION,,
BL/ME25/16759,,31780,0,1404,COSTUMER LOCATION,,
BL/ME25/16765,,32129,0,1406,COSTUMER LOCATION,,
BL/ME25/16806,,31554,700,555,COSTUMER LOCATION,,
BL/ME25/16901,,32086,12,555,COSTUMER LOCATION,,
BL/ME25/16901,,32088,9,1405,COSTUMER LOCATION,,
BL/ME25/16901,,44046,80,627,COSTUMER LOCATION,,
BL/ME25/16901,,31993,100,305,COSTUMER LOCATION,,
BL/ME25/16901,,32087,12,293,COSTUMER LOCATION,,
BL/ME25/16909,,31766,960,214,COSTUMER LOCATION,,
BL/ME25/16909,,31766,0,214,COSTUMER LOCATION,,
BL/ME25/16909,,31355,100,380,COSTUMER LOCATION,,
BL/ME25/16909,,31354,100,103,COSTUMER LOCATION,,
BL/ME25/16909,,31353,100,93,COSTUMER LOCATION,,
BL/ME25/16909,,31357,100,286,COSTUMER LOCATION,,
BL/ME25/16927,,44485,60,365,COSTUMER LOCATION,,
BL/ME25/16988,,32082,510,628,COSTUMER LOCATION,,
BL/ME25/17026,,32083,0,628,COSTUMER LOCATION,,
BL/ME25/17029,,35584,500,291,COSTUMER LOCATION,,
BL/ME25/17029,,35586,300,1404,COSTUMER LOCATION,,
BL/ME25/17029,,35580,200,364,COSTUMER LOCATION,,
BL/ME25/17029,,35580,800,625,COSTUMER LOCATION,,
BL/ME25/14941,,35997,100,214,COSTUMER LOCATION,,
BL/ME25/14941,,35998,100,214,COSTUMER LOCATION,,
BL/ME25/14963,,34017,1000,625,COSTUMER LOCATION,,
BL/ME25/14963,,34403,500,625,COSTUMER LOCATION,,
BL/ME25/14963,,34013,2000,625,COSTUMER LOCATION,,
BL/ME25/14963,,34015,500,1405,COSTUMER LOCATION,,
BL/ME25/14963,,34015,4000,1404,COSTUMER LOCATION,,
BL/ME25/14963,,34016,3500,1405,COSTUMER LOCATION,,
BL/ME25/14963,,34018,1000,625,COSTUMER LOCATION,,
BL/ME25/15051,,31437,100,627,COSTUMER LOCATION,,
BL/ME25/15051,,31461,100,627,COSTUMER LOCATION,,
BL/ME25/15051,,31543,100,364,COSTUMER LOCATION,,
BL/ME25/15051,,31557,300,1404,COSTUMER LOCATION,,
BL/ME25/15051,,31733,120,533,COSTUMER LOCATION,,
BL/ME25/15051,,31729,300,533,COSTUMER LOCATION,,
BL/ME25/15051,,34183,50,298,COSTUMER LOCATION,,
BL/ME25/15051,,34203,60,546,COSTUMER LOCATION,,
BL/ME25/15051,,31994,200,627,COSTUMER LOCATION,,
BL/ME25/15051,,32001,180,627,COSTUMER LOCATION,,
BL/ME25/15051,,31732,600,302,COSTUMER LOCATION,,
BL/ME25/15051,,31453,60,627,COSTUMER LOCATION,,
BL/ME25/15051,,31463,100,1404,COSTUMER LOCATION,,
BL/ME25/15051,,31551,200,625,COSTUMER LOCATION,,
BL/ME25/15051,,31549,100,364,COSTUMER LOCATION,,
BL/ME25/15051,,31565,300,1404,COSTUMER LOCATION,,
BL/ME25/15051,,31554,400,1404,COSTUMER LOCATION,,
BL/ME25/15051,,31725,300,532,COSTUMER LOCATION,,
BL/ME25/15051,,31786,300,214,COSTUMER LOCATION,,
BL/ME25/15051,,31784,32,1405,COSTUMER LOCATION,,
BL/ME25/15051,,34201,50,298,COSTUMER LOCATION,,
BL/ME25/15051,,34202,50,298,COSTUMER LOCATION,,
BL/ME25/15051,,31993,200,627,COSTUMER LOCATION,,
BL/ME25/15051,,31995,100,627,COSTUMER LOCATION,,
BL/ME25/15051,,32002,180,627,COSTUMER LOCATION,,
BL/ME25/15051,,32000,80,627,COSTUMER LOCATION,,
BL/ME25/15225,,32083,6,1405,COSTUMER LOCATION,,
BL/ME25/15225,,31440,80,286,COSTUMER LOCATION,,
BL/ME25/15225,,31438,50,531,COSTUMER LOCATION,,
BL/ME25/15225,,31729,150,533,COSTUMER LOCATION,,
BL/ME25/15225,,31730,60,535,COSTUMER LOCATION,,
BL/ME25/15225,,31565,100,1404,COSTUMER LOCATION,,
BL/ME25/15225,,31994,100,627,COSTUMER LOCATION,,
BL/ME25/15225,,31587,100,548,COSTUMER LOCATION,,
BL/ME25/15225,,31463,100,1404,COSTUMER LOCATION,,
BL/ME25/15225,,31441,40,632,COSTUMER LOCATION,,
BL/ME25/15225,,32088,6,1404,COSTUMER LOCATION,,
BL/ME25/15225,,32080,6,628,COSTUMER LOCATION,,
BL/ME25/15225,,32089,6,627,COSTUMER LOCATION,,
BL/ME25/15225,,32082,6,628,COSTUMER LOCATION,,
BL/ME25/15225,,31986,160,627,COSTUMER LOCATION,,
BL/ME25/15225,,31458,50,369,COSTUMER LOCATION,,
BL/ME25/15225,,34392,80,537,COSTUMER LOCATION,,
BL/ME25/15225,,31731,100,534,COSTUMER LOCATION,,
BL/ME25/15225,,31987,30,550,COSTUMER LOCATION,,
BL/ME25/15225,,31554,100,1404,COSTUMER LOCATION,,
BL/ME25/15225,,32002,90,627,COSTUMER LOCATION,,
BL/ME25/15225,,34015,100,1405,COSTUMER LOCATION,,
BL/ME25/15225,,32079,18,628,COSTUMER LOCATION,,
BL/ME25/15225,,32081,6,628,COSTUMER LOCATION,,
BL/ME25/15986,,32087,24,1405,COSTUMER LOCATION,,
BL/ME25/15986,,36658,6,1404,COSTUMER LOCATION,,
BL/ME25/13064,,34637,240,214,COSTUMER LOCATION,,
BL/ME25/13151,,31451,80,530,COSTUMER LOCATION,,
BL/ME25/13151,,31453,60,627,COSTUMER LOCATION,,
BL/ME25/13151,,31461,100,1404,COSTUMER LOCATION,,
BL/ME25/13151,,31463,200,1404,COSTUMER LOCATION,,
BL/ME25/13151,,38152,50,627,COSTUMER LOCATION,,
BL/ME25/13151,,31543,100,364,COSTUMER LOCATION,,
BL/ME25/13151,,31549,200,364,COSTUMER LOCATION,,
BL/ME25/13151,,31587,300,302,COSTUMER LOCATION,,
BL/ME25/13151,,31588,100,544,COSTUMER LOCATION,,
BL/ME25/13151,,31565,300,1404,COSTUMER LOCATION,,
BL/ME25/13151,,31772,520,1403,COSTUMER LOCATION,,
BL/ME25/13151,,35578,100,627,COSTUMER LOCATION,,
BL/ME25/13151,,35595,160,299,COSTUMER LOCATION,,
BL/ME25/13151,,35596,60,199,COSTUMER LOCATION,,
BL/ME25/13151,,35602,50,293,COSTUMER LOCATION,,
BL/ME25/13151,,35584,200,626,COSTUMER LOCATION,,
BL/ME25/13151,,35585,300,626,COSTUMER LOCATION,,
BL/ME25/13151,,35574,200,626,COSTUMER LOCATION,,
BL/ME25/13151,,35580,100,627,COSTUMER LOCATION,,
BL/ME25/13151,,34016,100,625,COSTUMER LOCATION,,
BL/ME25/13151,,31733,30,288,COSTUMER LOCATION,,
BL/ME25/13151,,32088,60,555,COSTUMER LOCATION,,
BL/ME25/13151,,34015,100,627,COSTUMER LOCATION,,
BL/ME25/13151,,31688,100,1404,COSTUMER LOCATION,,
BL/ME25/13151,,31794,60,310,COSTUMER LOCATION,,
BL/ME25/13151,,31881,60,333,COSTUMER LOCATION,,
BL/ME25/13151,,31848,60,565,COSTUMER LOCATION,,
BL/ME25/13151,,31940,60,310,COSTUMER LOCATION,,
BL/ME25/13151,,31484,120,583,COSTUMER LOCATION,,
BL/ME25/13151,,31493,120,637,COSTUMER LOCATION,,
BL/ME25/13151,,31501,240,366,COSTUMER LOCATION,,
BL/ME25/13151,,31494,80,565,COSTUMER LOCATION,,
BL/ME25/13151,,31495,75,334,COSTUMER LOCATION,,
BL/ME25/13151,,31499,80,565,COSTUMER LOCATION,,
BL/ME25/13151,,31515,80,40,COSTUMER LOCATION,,
BL/ME25/13151,,31798,60,583,COSTUMER LOCATION,,
BL/ME25/13151,,31858,240,310,COSTUMER LOCATION,,
BL/ME25/13151,,31886,180,563,COSTUMER LOCATION,,
BL/ME25/13151,,31951,60,366,COSTUMER LOCATION,,
BL/ME25/13151,,31860,180,366,COSTUMER LOCATION,,
BL/ME25/13151,,31887,240,126,COSTUMER LOCATION,,
BL/ME25/13151,,31801,60,635,COSTUMER LOCATION,,
BL/ME25/13151,,31866,120,584,COSTUMER LOCATION,,
BL/ME25/13151,,31740,160,627,COSTUMER LOCATION,,
BL/ME25/13151,,31737,200,627,COSTUMER LOCATION,,
BL/ME25/13151,,31756,120,533,COSTUMER LOCATION,,
BL/ME25/13151,,31754,200,533,COSTUMER LOCATION,,
BL/ME25/13151,,31724,240,1404,COSTUMER LOCATION,,
BL/ME25/13151,,31729,300,287,COSTUMER LOCATION,,
BL/ME25/13151,,31734,60,539,COSTUMER LOCATION,,
BL/ME25/12130,,41703,600,214,COSTUMER LOCATION,,
BL/ME25/12130,,36621,300,214,COSTUMER LOCATION,,
BL/ME25/12130,,36223,600,214,COSTUMER LOCATION,,
BL/ME25/14486,,31943,0,349,COSTUMER LOCATION,,
BL/ME25/14486,,31515,0,40,COSTUMER LOCATION,,
BL/ME25/14486,,31960,0,626,COSTUMER LOCATION,,
BL/ME25/14486,,39906,0,365,COSTUMER LOCATION,,
BL/ME25/14486,,32125,0,215,COSTUMER LOCATION,,
BL/ME25/14486,,31509,0,199,COSTUMER LOCATION,,
BL/ME25/16491,,31777,0,1404,COSTUMER LOCATION,,
BL/ME25/16491,,31784,0,1405,COSTUMER LOCATION,,
BL/ME25/16491,,39905,0,1404,COSTUMER LOCATION,,
BL/ME25/16914,,31338,120,381,COSTUMER LOCATION,,
BL/ME25/16914,,31726,360,534,COSTUMER LOCATION,,
BL/ME25/16914,,31727,400,532,COSTUMER LOCATION,,
BL/ME25/16914,,36520,200,535,COSTUMER LOCATION,,
BL/ME25/16914,,31729,750,287,COSTUMER LOCATION,,
BL/ME25/16914,,31756,600,366,COSTUMER LOCATION,,
BL/ME25/16914,,31757,600,533,COSTUMER LOCATION,,
BL/ME25/16914,,31594,100,549,COSTUMER LOCATION,,
BL/ME25/16934,,35999,100,214,COSTUMER LOCATION,,
BL/ME25/16934,,35999,0,214,COSTUMER LOCATION,,
BL/ME25/16934,,31759,240,214,COSTUMER LOCATION,,
BL/ME25/16934,,31334,288,102,COSTUMER LOCATION,,
BL/ME25/16934,,31334,0,102,COSTUMER LOCATION,,
BL/ME25/16934,,31338,60,381,COSTUMER LOCATION,,
BL/ME25/16934,,31338,0,379,COSTUMER LOCATION,,
BL/ME25/16934,,31338,0,381,COSTUMER LOCATION,,
BL/ME25/16999,,31473,0,365,COSTUMER LOCATION,,
BL/ME25/16999,,31461,0,1404,COSTUMER LOCATION,,
BL/ME25/16999,,31775,0,1406,COSTUMER LOCATION,,
BL/ME25/17006,,41600,80,1406,COSTUMER LOCATION,,
BL/ME25/17006,,31731,1200,534,COSTUMER LOCATION,,
BL/ME25/17006,,31783,300,1404,COSTUMER LOCATION,,
BL/ME25/17006,,37128,250,1403,COSTUMER LOCATION,,
BL/ME25/17071,,32086,120,555,COSTUMER LOCATION,,
BL/ME25/17071,,31551,500,1404,COSTUMER LOCATION,,
BL/ME25/17071,,31552,240,302,COSTUMER LOCATION,,
BL/ME25/17071,,31574,300,95,COSTUMER LOCATION,,
BL/ME25/17071,,31584,1000,548,COSTUMER LOCATION,,
BL/ME25/17071,,31587,1000,548,COSTUMER LOCATION,,
BL/ME25/17071,,31554,4000,1404,COSTUMER LOCATION,,
BL/ME25/17071,,31556,300,1403,COSTUMER LOCATION,,
BL/ME25/17071,,31558,1000,642,COSTUMER LOCATION,,
BL/ME25/17071,,31563,200,643,COSTUMER LOCATION,,
BL/ME25/17071,,32087,180,555,COSTUMER LOCATION,,
BL/ME25/17071,,44156,30,365,COSTUMER LOCATION,,
BL/ME25/17071,,38781,60,628,COSTUMER LOCATION,,
BL/ME25/17071,,38907,60,628,COSTUMER LOCATION,,
BL/ME25/17071,,38744,180,628,COSTUMER LOCATION,,
BL/ME25/17071,,36658,120,1404,COSTUMER LOCATION,,
BL/ME25/17071,,44486,400,1404,COSTUMER LOCATION,,
BL/ME25/17071,,44490,300,627,COSTUMER LOCATION,,
BL/ME25/17071,,44485,300,365,COSTUMER LOCATION,,
BL/ME25/17071,,34397,300,625,COSTUMER LOCATION,,
BL/ME25/17071,,31565,600,555,COSTUMER LOCATION,,
BL/ME25/12319,,39914,300,214,COSTUMER LOCATION,,
BL/ME25/14797,,32089,12,627,COSTUMER LOCATION,,
BL/ME25/14797,,31986,160,627,COSTUMER LOCATION,,
BL/ME25/14797,,32079,12,628,COSTUMER LOCATION,,
BL/ME25/14797,,32083,12,1405,COSTUMER LOCATION,,
BL/ME25/14797,,32086,54,628,COSTUMER LOCATION,,
BL/ME25/14797,,31442,20,369,COSTUMER LOCATION,,
BL/ME25/14797,,31551,300,625,COSTUMER LOCATION,,
BL/ME25/14797,,31584,300,302,COSTUMER LOCATION,,
BL/ME25/14797,,31554,1000,364,COSTUMER LOCATION,,
BL/ME25/14797,,31565,600,364,COSTUMER LOCATION,,
BL/ME25/14797,,31569,200,364,COSTUMER LOCATION,,
BL/ME25/14797,,34392,160,537,COSTUMER LOCATION,,
