id_produit,sku,nom_produit,unite_mesure,categorie,actif,collisage_fardeau,collisage_palette,poids
42571,53d9e1433b1428dc4ab1,8bae9445bb25a2b0ad63204093335946e1b8f4c1e8264e78f3966b65e0430050,Unité(s),LIGHTING PF,True,1,1400,0
42615,ac418ef0c59c9b206eb3,713177708393dc25271d2885002f89187fa10d9fc01ae63091667b8699d276c4,Unité(s),LAMPE LED MONO,True,100,1400,0
44728,b116de4c8ae1b1b630c3,3ceb098259842dc18dcedec02ad0d45daf996daf880347b8289a524cdc7fcf0d,Unité(s),Tous,True,1,1100,0
42616,932ed6816ef0a2245b6d,507f2c6331107e6d4c0d0c95f88a1f553b8db327249fc30c961f6b4acce001f0,Unité(s),LAMPE LED MONO,True,100,3000,0
42663,9fb398dd0518704f7302,71f5b2459d1e47cb8b1f6d22ca72b8dc4412a845ba511164241134036683228a,Unité(s),LAMPE LED MONO,True,100,1200,0
42617,0afb8e7f74571b2afe97,a64621731d2f6d9d4298fea11cc9c0e8b3749865491c3fe18292c2332ec0b3e3,Unité(s),LAMPE LED MONO,True,100,3000,0
44727,74fd3eb793c0f1494638,af403a9d0ac4f165d048ba2d6254e9a3db89c50d4b315d674913eb6be3214fa1,Unité(s),LIGHTING PF,True,1,2600,0
44065,897eb5b4ffaebdaf1950,78a4c8e4915afdb4b41c24432198f4849978fa85c6c270aa818d6734594151e4,Unité(s),LAMPE LED MONO,True,100,2000,0
44064,a6c536b59a4ade72c0e8,f2032d86b7098dd4c83e47f8e7122652a2c2d871c64ed70fcf941c47ba785dee,Unité(s),LAMPE LED MONO,True,100,2900,0
45642,5af47310b6c7c0b471a3,62b11d2f592193d439aae75d7a47059016f88e20a6ca0c470a848aa43a947c5e,Unité(s),LAMPE LED MONO,True,100,3000,0
39971,b48489c08b7a2230ecda,ffb6d7a61dff041a11cf6c022c9dc6735f6be1a46c576eb6ce341ad7ba0d5cf9,Unité(s),LAMPE LED MONO,True,5,1500,0
39972,63109c38751f1f037653,6029f9077e697a1f734ce05036bb0af6779f31995ff7f3119df695b25284cf00,Unité(s),LAMPE LED MONO,True,5,2100,0
41207,de347db2740393610f14,00c2adf95be6522e70108348cb6ea41f536247ee15a8ac92356cfcc7f2fd3da6,Unité(s),PROJECTEUR NOIR,True,3,1000,0
39969,15805acf0e16324c9813,f96b398d20c1d8db72c7a57b3baaf64cd366f9bac99956980c6db99cb1724a40,Unité(s),LAMPE LED MONO,True,15,2400,0
39970,c7cb1d480814c4b8d120,a90d337e4e4fd1e3923e1bb7e4c7039299e3df1b90017a27e41ef245b82606fa,Unité(s),LAMPE LED MONO,True,9,2600,0
41596,96e81501e1b890af65a9,daf2428a15030e18223ca9668410126f52f6e05955d9494e1a9e92a52f133808,Unité(s),PROJECTEUR NOIR,True,66,2700,0
41600,3c864406d648721b44b4,02fbc3b37949e2562bd9b841814de9b243acbff83d359d19bb0470b3e0f977c6,Unité(s),PROJECTEUR NOIR,True,8,2100,0
41601,7523ee96dc6f31c7b2f4,a29036f297b6da7620b8bf3d9a3574af458f421590bbbeab5116844c7202e14b,Unité(s),PROJECTEUR NOIR,True,5,1200,0
41597,cd87091bc61d5c3086b4,b87b5644e2ff2bd7e9fff9d78b250324cb49dd2664c17f3632f6fea0c1d31bf7,Unité(s),PROJECTEUR NOIR,True,28,2900,0
41602,06432dbc3e1eae67b14d,4677934f44ba6a7c33aa2fa353d5dea851046ac18a170a1381a9df990797a1ca,Unité(s),PROJECTEUR NOIR,True,3,1300,0
41598,d6f15e1c73928e67e807,eee1e1972d8aa91d389ce90e1aec4a7bdebbffd212aab86da6e58eba1212b619,Unité(s),PROJECTEUR NOIR,True,20,2400,0
45480,48f56e6250e7ea9036b2,d54d2d1bd093727126c35b277a7fa536ea780bc43f7353b41cdbfafb222e3723,Unité(s),PROJECTEUR NOIR,True,3,2600,0
45479,4297a19042b96d32325b,2ef4c257dee030011e5558116fa2b6e51a8fd5a1ff00ed8d485c00abafadd978,Unité(s),PROJECTEUR NOIR,True,3,1500,0
41599,d71e3cea6d2eae94a391,007a1b9fe9ae012d4c6af1459393add7875e803b918268c9af0e31fbf9d67f9a,Unité(s),PROJECTEUR NOIR,True,14,1400,0
38911,052610d5cd11e42d9606,ec4729291a6faa6448e05a397f6c53bd9212e199952c41b59747bd0d4a8bcd1b,Unité(s),REGLETTE,True,30,2600,0
38748,6c472f033df2abf3b77c,0b81a7c8f39ff7128166be54dd9448fae877794a7cc299c0f4f8951017677870,Unité(s),REGLETTE,True,30,1400,0
38912,d28c8681e7a8bba55e45,8dc3af5c79da8b772e97e2bbbb3974cf7b06f76c6eaa0f1b487972eca3c062e2,Unité(s),REGLETTE,True,30,2600,0
38913,fc9e066f68f85448851f,1db950e1eacee8b2d2fb09c54828ed770c99af8f2dca30f26c8b1f1c88bb0800,Unité(s),REGLETTE,True,30,2800,0
38909,39f1393dad9fdc1a2863,64c336413a435b2c8ef47b242742dd9a53d19b652c84fe6efb401240ecd58cc2,Unité(s),REGLETTE,True,30,1700,0
38910,1652b3763e66cdd7565a,eb6b523e1111f9956a89257692286c9efefedbb80f636a4280780dec55393225,Unité(s),REGLETTE,True,30,2000,0
34795,569494851bfbf73858a2,ab30030bf546ec0978ce16276d7caf5b21b9a6953b994664cd5aede003e3dca5,Unité(s),MOULURE,True,1,2200,0
39906,09aa15088367e58ceab8,f6a5f73559e0756d7fa0902c488eebfdd5a89c39f6eae99048b21c3e6b6b1c9b,Unité(s),SPOT,True,60,2600,0
39907,2646d4e3bebdc9666735,a1d267ee53d3ac190d40b7a0fe569ab19461fd11cf6c63b9f25f3c58ea33d308,Unité(s),SPOT,True,40,3000,0
41669,adfb0f76500ab5124743,d81ae9f25321cf26f40c2c940e01f8b1f6fea607036d6c8de5fb05bb5ef18a82,Unité(s),SPOT,True,20,1600,0
39908,63c4a7bc56c8b5e250ff,d142ca145c0291ec5725ed1808120d098fdedf181a5084aa1a9bcaf84b8ee3c1,Unité(s),SPOT,True,30,1500,0
39905,3f49e382904ea88c50cc,7877178dc73c6fb793b4a74a6ae44f5af9bb3a81e00a36aa43f13b8fd997d7a0,Unité(s),SPOT,True,100,2900,0
39910,cc543500cc8ad135cdfa,fa5af9f4a6b31cf0a58a88da27d22b87db7bdb117c48252cbd5859ae9c8d7e0a,Unité(s),SPOT,True,60,2600,0
39911,3d0095bab74262b91ea0,96855abea1da292ac649513ee9d1583f12add301d0d881376f1a8c1f44b07458,Unité(s),SPOT,True,40,1400,0
39912,ab9ad805d31cfff35038,0813a7b4f5cc07edd10b6ba5268fb019ca53668a7253c6f0d391bdda50541b26,Unité(s),SPOT,True,30,1500,0
39909,4942a9589b59f0138ede,f5e2424652dfbbd570847975ba8839f6244f324801c9d2250bf18573a35ce72f,Unité(s),SPOT,True,100,2800,0
39914,bb9e0526b25686b1faed,29152dcbd571caedd5e7c3d5509dc8fab737d9333bbc3802ad4ca7616ae7ce35,Unité(s),SPOT,True,60,2100,0
39915,9bdbd4c6a766471d0188,f4ce5ccaf5fc3daef0eb10e72b1dd2fe3fa0520be6e8870bdfafa4d18b0c4a92,Unité(s),SPOT,True,40,1700,0
39916,4137ca187cbdcdde891c,cffafb2ec489e934fa6d3013e6b7e9211fa396ca161ef2ab36c1967499710151,Unité(s),SPOT,True,30,1300,0
39913,d2999448f0d87dd7590e,5a7f41f534be400c81534a3bdd13c1a19eed1150d3ef68ffc1ebff9a1005c7fa,Unité(s),SPOT,True,100,2300,0
33478,7eb554a6f33148beae88,cbed671c77c6d667ccf816d3897612aaaf86ae41d0b6de3db8707a895e300497,Unité(s),SPOT,True,1,1600,0
33479,1eb3bd32eddae5bd1272,77257d90a91f42404bf931d3fe8213b59caf47045e4456cc82fe49fd423378e8,Unité(s),SPOT,True,1,1400,0
33480,2e0698900981b79c8b5a,bd5f2526938175d5803a2969d47843ef99abcf5b2607736f4a994d94f667a46a,Unité(s),SPOT,True,1,1200,0
33446,790528f82e6b5b869090,a8f85ae79394bcd6739658eb2aa3ee806163c96950994ab4ada62a9037e1ab48,Unité(s),SPOT,True,72,1500,0
33447,c88cff96d3f0566aa3e6,c9bdf8cd614a1f689a25c73ad6c65e87ff025e2e92c88699d0b92be26fa37adb,Unité(s),SPOT,True,72,3000,0
33473,96e84a8360aea73c491d,786d04c689f0fc86a710d2b82d01dcdda5eee08a6bc89fb17cbaafd16e0e04a0,Unité(s),SPOT,True,8,2500,0
33474,3f06119a8531c453318b,1dac30209c8e2de5c307820ea4a7bb1e84ff51fbcced0d0a8ee0347811209f14,Unité(s),SPOT,True,8,2400,0
33475,ef2d2001478c8058ae0a,3088f3c77abd09f3b76149076f6976b2af3fa4c36d39e09ddf54d815254adfce,Unité(s),SPOT,True,72,2800,0
33476,2a38c62c8eeb8390cec3,72d03f6c064402a112c53c10949a86dc0ad1aadd404a3795615d61760abe949a,Unité(s),SPOT,True,72,2100,0
33477,f317b054d40ba7994ab8,187058f1eeee56a62dfac9764d8b881766c9fa4b130f95b9dd6963b9c2babc0c,Unité(s),SPOT,True,48,2900,0
32112,72ebdd406b0310e35bc0,c2afe4934f6637f1987f4c534e05442ee0a60c57b70c363ca88adc9a48bdd408,Unité(s),SPOT,True,40,2400,0
32123,e851f1fb4193371c8449,8676be5928e5e2fc055db92409304a0109e379c02d3a5d132926231b91e08d88,Unité(s),SPOT,True,20,2200,0
31774,805fd623581c66db3d75,8f871d3f39d03c914c428f75f2299c65a8a80c6c39861811953b1ed0a494dd26,Unité(s),SPOT,True,1,1900,0
32124,743228aa0b7e82e7501a,c762ef1f1b8ebbfcfd0bd2afa86b2ed9cfec3c334f519c1f3aca1a78b50f201e,Unité(s),SPOT,True,90,2700,0
32125,05f08a43bee86a52d510,2b533d053654e77b189c5a99d5321f736a7eba153b91d06e010bf3925e3f35c6,Unité(s),SPOT,True,60,2100,0
32126,053dd1d6733961b49f8d,3a6ab58ce0c96c0ef051e96575cc2ea3c310b72f4b251ee648d18b5a43f98a21,Unité(s),SPOT,True,40,1200,0
31775,84205fe9bd6d4a879b3b,a94ed94904c9230fe090a1f118d9954ab10268d6e357425cd277703bd0cdfa54,Unité(s),SPOT,True,40,1900,0
31776,681e474ded5d6d9e6a9c,e1e3ecc4e0533ec3a1cd116da0685585c076285195083a6a9ed38269b1865895,Unité(s),SPOT,True,20,2700,0
31777,6112ea7e8a6ec9b5f72e,9763b383baf182ec9bfc729e5bb3f59d9daaa2329ae0aa59614068f6ff51c615,Unité(s),SPOT,True,20,2900,0
31778,cb34c84853acac7d4b8e,79fd14248798a3cdde70887c8adc1c660c957a6fc66712535a90f5bef978c0bb,Unité(s),SPOT,True,10,1900,0
32127,5d5aa1eede5899d4cae4,46affce80b94fa0dad23a792e2611dddbab93b72c9a0a0fe5bdaea7a4fd29320,Unité(s),SPOT,True,10,1900,0
31779,66857f7002cf5f977024,c3736ebeddcda45e05f0cbd2a9ad082d465600185406d814aa1dd0e00628707e,Unité(s),SPOT,True,90,2300,0
31780,ab9243649e6eacfe4570,8ea0d8ce39fa0a65ca9b53f4c60ad75d1b2e57e832c80ce80d0f9880e809d72b,Unité(s),SPOT,True,60,1300,0
38618,677ed37e7f483dad243a,2153da9cd58a0dc81dd175902923d9c65a12f98249d7530faffe236881b1a34a,Unité(s),SPOT,True,81,1400,0
31781,ed452993dfdf71b87e8d,7cb3d18900640f4b843a35ab9617bffa8a91296bd423b26f470845e414e56a9a,Unité(s),SPOT,True,40,1500,0
39891,f41bf8a116576eb2c9dc,c9584ac17b119d40d258b796767894e68cf1969e987dca96b69c8f2b057dbfc8,Unité(s),SPOT,True,40,2400,0
32128,780e4567aa2e18c5f6ca,cd338d9b4c686e06d359581e04d4d5cfbc910181f5b30bd8acb3aa0e8e62fd87,Unité(s),SPOT,True,40,2800,0
32129,04c821336e842e010092,49a48d744d6755e23a36069cf1dabad7dcf2a6b9edacaa449d3f4842114f4320,Unité(s),SPOT,True,18,2300,0
38999,eef9ded70285a96b39c0,731d5be37eab873ad297ba097b20e6f23e959b7629714110538c4aa1ca3e3bd0,Unité(s),SPOT,True,1,2600,0
32130,7222ba40465ea91dd2c4,2066bff9adf50b4dd9fe6e7b6d719c4f0bb6cfa73a354cbed71eb498c0fef536,Unité(s),SPOT,True,90,1500,0
32131,371495043cb2d1f50052,219316faa1efc1415429172bfa369455be5a5ed3c31050901d1b01d1442a5a3a,Unité(s),SPOT,True,90,2100,0
32132,47c005b4728e22617df9,004cb250e803842bb4d8e938cf198c8bc525b9a8c2726ca1f028a7ab26a3e989,Unité(s),SPOT,True,60,2400,0
42565,cc8a4e4b9355a0da7bdb,a409511f7b0121ab7ec209e3287dc94678be8f65787483c736071670ef9b0731,Unité(s),SPOT,True,18,1400,0
42566,468ca7f60ca9b0e84e80,33b5985985a59d2792b2fb893d13c49a4f9651767c69b5bf30158d17d82b8d90,Unité(s),SPOT,True,18,2800,0
38616,88f33f3037d4f5ae3159,f7d1cf7d1da13e40e2f190cbf932829c8f1a9dcb7d148e3e75e00b307b38b284,Unité(s),SPOT,True,10,1400,0
38617,25df83356146bcf53d19,5f91b4a3da802856bff6efb2eb744488c6191f1bb93cf87dceabd6055a3c8ae7,Unité(s),SPOT,True,9,2200,0
38615,a7af5b4c1c6e82b9a851,fba78fd4bedcc9e3697fca6e4d23b97f26f63158e8c1f9bb00d1b926d279d506,Unité(s),SPOT,True,60,1900,0
42055,c63d46c230b212fae6fb,d45a00ebd2d2b1bad73d71113886568228329ec7f2dbb2444f3d89f572fbe47d,Unité(s),SLIM LED,True,81,2700,0
38614,51d921bc8ceb204f359b,ac6faa12621cf2ebbc4ea5ef5ee645e5711cca6b09161cedcc425902c0471867,Unité(s),SPOT,True,36,2900,0
39892,ce153cc1e5f076b4fe60,280f92f15642f0d95641142339f044d16c15687d7eb5e834e9bb7d881c26c8ec,Unité(s),SPOT,True,40,1500,0
44755,d12c1bb284485197e22d,49241c001579cd38de7edc8a4b0461a3fac6ca39eaf7afb088411de5dd70cdfb,Unité(s),LIGHTING PF,True,1,1900,0
44756,3c8deffd98d916c764bd,f5917698ab95a7921e556ee4af2dbc6d306418e5102e9b0a583669264e63b4b4,Unité(s),LIGHTING PF,True,1,2200,0
31783,cb8e5ea119a6888ad137,4095a2e928d8b711e72c9b0f257b0847f226b0e1e86d67340ff614a7848680b2,Unité(s),LAMPE LED MONO,True,50,1500,0
31784,0da77fec78d059d58239,65153c4b9bd2a60556818a63c3db9ae7a6c119002066251991bd0f76c44d84bf,Unité(s),LAMPE LED MONO,True,32,2600,0
31785,443cf0572ae863bc2c85,6f81d119ff35c5ee32731c04235755e19cb22d1cc08d0f037bc4b36dc2c40d21,Unité(s),LAMPE LED MONO,True,12,1000,0
31787,b420f6f48c0a9c0495ad,7222b85a8011495939e66476c4899c77a075dcdfe070ac212d31c34e0239bf9d,Unité(s),LAMPE LED MONO,True,8,2500,0
42442,50bf5ae6fc7f26ff67d6,db2b2c80c25df7c32671dbbaacc8f258f91980e93f0640d79301f8d82dccce19,Unité(s),LAMPE LED MONO,True,100,1200,0
37151,89b9188c91104ae18233,558f0ca7e86a2671e3df8855dadbbb7dc9b37fd7891547e0eb03bd0813cfda05,Unité(s),LAMPE LED MONO,True,6,2800,0
45413,229c407399d7dc2da3a1,3edf285f20550d1d233a54763a2809f8e51eaa841eade018a0f6d8161a27dd62,Unité(s),LIGHTING PF,True,1,1100,0
44754,432d3014cf27c3ba5b7f,b54233b87bd801631d862244f1665565e1905415267bbc82a520deda4a779095,Unité(s),LIGHTING PF,True,1,2800,0
33720,e704c275a461ae1701d7,bc2b33dd9dd9042eda5229a9e67ff43d6113b0f86bee2ab4c56064d52bcc0916,Unité(s),LAMPE LED MONO,True,1,3000,0
43975,ef0fea50b16694228a6d,278a731b0527360485db41a26e209c8430577c9599c001c5baee2f20c66542ac,Unité(s),LAMPE LED MONO,True,100,1700,0
31782,c7871d8201df097da821,2c55fa831818e05035067f72b6e963f1dc0a25e5330ec9912a41f7146a38774a,Unité(s),LAMPE LED MONO,True,100,2600,0
31786,3edc36d173bcb9d931a3,ae4f96d66a77805d0601a3adbc33e9cdeba62b2f62a942e5c020ba99bd848356,Unité(s),LAMPE LED MONO,True,100,2200,0
39009,060bd8c2b7adba7416bb,79027703c55189a970c67294dc3e34a53bd6b7c0d07ecc5792b832b2e22fbd99,Unité(s),LAMPE LED MONO,True,100,2100,0
31788,3f391bdef305daa65d66,ef6c47702417aa2f839a30dead0753dd5d92255e1ec6feab44c7ee4205297685,Unité(s),LAMPE LED MONO,True,100,1900,0
31789,e43c2c1848073b681603,b83772e9abd96af3fd1e435809bfc35c1fb410bf7661868b551eceb20322fa9b,Unité(s),LAMPE LED MONO,True,100,2600,0
31790,cd48e9a47df9751c6fb1,f5495bdb12e1fbd25cb6a44a633e6c980b44ec60ff1daddd72004d192165fe92,Unité(s),LAMPE LED MONO,True,100,2100,0
37146,12e734777a50f8b02589,c0a474ccb9cf51f56e70fe1cc669a27e09054c2e097297558a9ad9a9b3f305a3,Unité(s),LAMPE LED MONO,True,50,2500,0
37145,b5d0ba1b0618fa83e727,9e0934e6288a8ba09ab7316505ce62ecd2526ec85cb0da23d30164df5a2163e3,Unité(s),LAMPE LED MONO,True,50,1200,0
37128,3493b02a7c3def7b9ac1,5161fcf6e2c9757d2fbaf4d2c16457ff0aab60ed2a042028541f872f10a7781c,Unité(s),LAMPE LED MONO,True,50,1000,0
41937,4fa856de1008f45726e6,bad92770262372bc7ea9efdf3f431fb76a3050963d9e5e64ba205b7d65cf80d7,Unité(s),LAMPE LED MONO,True,50,1200,0
41940,b387b5cdcb0f5887b43f,a39e03f48a47a4e9617e0bd12d4b5a1cd3c25dc184482af48263b5df9f14e5f7,Unité(s),LAMPE LED MONO,True,50,2100,0
41388,beec0cd3ff48acba80c7,cd3ef49810bc421a54cecaafa10a9350a025729f45242220c82de9bc57b63e0c,Unité(s),LAMPE LED MONO,True,50,2500,0
44430,cfd4d18b9e1687424204,a73ee0de63415bd24ccae4e626c46b050f7d65fe063711644d635953b371b126,Unité(s),SPOT,True,1,2800,0
44431,46ab1f3283d6dbd5cf81,8c7683d1fb94997ef828fa3ac38719f53a35da8d9d360bbaa4f5507d710e84f8,Unité(s),Tous,True,1,2000,0
41075,83c82c05bbe371874cb6,dd32a1c76caa7e607001a2d9608d636f3fc73670c06b81ac25efcfd17373e7ab,Unité(s),LAMPE LED MONO,True,100,1100,0
38391,4213179c5a7392a0b777,a0540418e944fb1ba7660d977cf703f6fbbe18d8beb26e1fa2ca4cac3a1f86e0,Unité(s),LAMPE LED MONO,True,100,2600,0
36521,6bb0e6c30c3ed25874d8,678a7a1a02f97773ea7a8a142b8350b9313deca2b1acade90c507a94a8d0af99,Unité(s),LAMPE LED MONO,True,100,1900,0
44714,84de073e513f25ad8a36,ccec0515ce8477b86427be8641a2a6b487a174c21cd1f26dd7f71e9350ebf445,Unité(s),LAMPE LED MONO,True,50,1900,0
39039,eb8a7ddf552557eafb16,fe72529487e75201b2968e3900e701093d4f218ecf458ee8f02a73db1688d9fc,Unité(s),LAMPE LED MONO,True,100,1000,0
38208,73bbcbd5aef400806969,22e7ecdd95a216c7ce806316c9f5062d3786cb109564fadfef610326eb1d5887,Unité(s),LAMPE LED MONO,True,100,1600,0
42249,f39a88a17ec49e89b02e,5917c38687f80c9132f405116e9fa1f628a329f0371c78769c8781e2b498ae8e,Unité(s),LAMPE LED MONO,True,50,1400,0
43910,f79e4020ba7101ea2fc4,9a2348e5c8c0cbab4229d3b08143d4f8800a9fb02f5561b0e0ac673cc89d35e1,Unité(s),MOON,True,40,2700,0
43918,76360154eb8c2ac5ac46,218871dcbf8a63f9cd2479e74db4a7495f0646fc2f2dd18232cfcf99edadc7ae,Unité(s),MOON,True,40,2500,0
43921,8973c96853ff963e950f,456dc58b626b6c20f4e7f157407b8333bda7bde479631366d492791d6094508f,Unité(s),MOON,True,40,2100,0
43914,1eb33fc1b8048c2e27e9,17d79fbe0f6b2b7fb9d1b426c590a19cfc22390a2560df354219646b77912112,Unité(s),MOON,True,40,2400,0
43909,a0cab735c1ed983253d6,53a4a102c36bd3f69b748dbfadd2c1ee2d70975d4dfc777524a2d0342c40fec4,Unité(s),MOON,True,40,2400,0
41176,150f16a538405ecf1965,cfb34bb610add711690031e8c30a580c34a34c3481b3e96ebd395a0a60238171,Unité(s),DISPINA METALIC,True,60,2100,0
41311,a758395632fe969b74c6,994b3ec66a4adec7d6be732b5ffa899c84179494eb51c242988dd09777754725,Unité(s),DISPINA METALIC,True,80,1800,0
41678,488cdd8b0bc9f24a2d91,22a8475814a600a1ba142db8293f3ba3cb5fcbdf08b89a3b6b3cc287c5781f84,Unité(s),Tous,True,60,2000,0
40923,7d664b7588ae714568e3,6cef5c082ec39a7e9adc1dd8616cf0af41cbc44ff7a5f4becbd870f7470b73de,Unité(s),DISPINA METALIC,True,60,1200,0
40922,f1ed935509ff137d21a3,108b8c81eea0c756762deb135b53e2a11c48f80b70e85486c0a5108ee2298783,Unité(s),DISPINA METALIC,True,60,2100,0
45216,2e8d0bae142bfb16ecee,ffc381406568f6e0eb2af2d5ecf96f8a30be807f6f7cd4d2f05e9735fb0ff97a,Unité(s),DISPINA METALIC,True,60,2600,0
41308,5fc29aec23b40c3291da,48070d9726084caa126545eb81433de1a62cf2a0cf1ed00f5ee04b1b8cd56131,Unité(s),DISPINA METALIC,True,80,1100,0
41355,8adf5e57a2bece7ad892,89814d40958fce6fb411ad44fc91a6f13e46c8eaba8a4f2873868221b3860f8e,Unité(s),DISPINA METALIC,True,80,1000,0
44397,2c7b4b036f5cd722c80f,a178e3133ab20aa5b3e4c042f6ee9adba9249c06ca800c5623aa8280c346b41c,Unité(s),Tous,True,1,1100,0
41175,3e1afaa46ee6e4f59fef,2ca81e38cf53abaff0f3a039ddfd7ecf01288344ce1fd352a0fb28198b03c043,Unité(s),DISPINA METALIC,True,60,2900,0
42618,55eec98bb3d0ef309a6c,df9932bd3d1f671673a02c71d6ce530a6ff0be88092f4c59cf944948c9d28709,Unité(s),DISPINA METALIC,True,1,1200,0
40676,191eabf6fd05b19536ea,d662fcfdcb461957cd49f7dff59024bf9e2bd48404301b650522795de411ef60,Unité(s),DISPINA METALIC,True,60,1800,0
40905,c89905e8960112c893a8,26a9c9a04489b8dcfd9518c874b0ec013c721e437e1326a4301776f90958f8c1,Unité(s),DISPINA METALIC,True,60,1700,0
40663,2c9d1d61f3566cbd8607,48a4ee8baa802ad7156a80a564c1ccb1a310e61aa312a33b914b8eef9b99bd7f,Unité(s),DISPINA METALIC,True,60,2200,0
40906,de39e396ea04f2e8e633,a1d9bfd3a0dd95dd02f2255696ff0ebcd3c8328b31e3d0b0b8ad24905f99b14a,Unité(s),DISPINA METALIC,True,60,2300,0
40677,d77c2be8110d6fdc6702,288e87f6ae5b05172ce4498c6a7c0b16029745ec0a218fdc42802300aded126b,Unité(s),DISPINA METALIC,True,60,1500,0
40675,f1db3edb44fdd7c8aecf,701f034e8ce55ca3e9052becfd645df1aa601aa0e1b30ac255c46123545f4202,Unité(s),DISPINA METALIC,True,60,2900,0
41304,a59c5f2d7a91113be2ae,353afe99fa5d6274da8f44deb443cea31f9bd2c7b3e39a9c2e683e9bb9aa29d9,Unité(s),DISPINA METALIC,True,60,2200,0
41307,b56d7c34a48f6d9d6d2b,930089218ef81d8655eaf709642ad9e399b6631de446a32e436241dba85fd73c,Unité(s),DISPINA METALIC,True,60,1800,0
44419,3f093ae6b12a819e3f1b,3dc50b2187f5a34ca6f6dd7a53d6412e4075ef89c071a26774f4f9271c088409,Unité(s),DISPINA METALIC,True,1,3000,0
40738,b7677eab534a3e23df27,f591b1b4e21227f3b6ea2621838e30455ff83f0dac30c08866322de837c7eaea,Unité(s),DISPINA METALIC,True,60,2700,0
31793,a57f2caf171f1a2599bd,6fe2bf16361718dd011b43b1dd973948c6e2dae2ec0699bd6599afe0d6e96fde,Unité(s),MODULE,True,60,2900,0
31804,a610e4a41ace9f0f2254,bee0a16119c49f90b1f9278e1ae061e8876b70e6779f9b4d30cc0b2af370ea2e,Unité(s),MODULE,True,60,2500,0
31794,752d65c5b535e619304c,269e2f379b1717d30ddbc5469836d10225d056c271931ad6d8f4b030d00ceb2a,Unité(s),MODULE,True,60,1400,0
31805,dfdd2b75031304a724bd,d5f5eea95f15f6ae82cb41c332ca2789917ed43c006600db99c49fcd2341f052,Unité(s),MODULE,True,60,2300,0
31806,aaa4fbc38865a086ccdb,1dc549c22bcb5d3ce80b872eb7c224f951810ae4c7b3b934d280ce2b0dbdc906,Unité(s),MODULE,True,60,1400,0
40365,9237bde3dba67215d7b1,1b2dc329c84ab6062627afc505d1626d5bc95fce8ddf65006ba4858326e6371b,Unité(s),MODULE,True,1,1400,0
31807,8dd966a1d6b93e1d6368,ce52afd66e9c12aebec8960e56d96e9d528994106c5ed1ac36613f3fdade3474,Unité(s),MODULE,True,60,1100,0
31795,8e1e14cf8b626e47a145,bfc1c8c385e5535882091d95d01c4bbee0e9fa610cd4e911b5274142da848e91,Unité(s),MODULE,True,60,1900,0
31808,5135a944de857351b651,c133d67c1d1e890dcac7a820bae54a8b1de1b82e5ca4658179e65ab02311ba73,Unité(s),MODULE,True,60,1700,0
31809,f6d2d9834f8401c046e6,cea2198035bdb4b8190fedc0234a33264e48695abee6cb43ae0ee3f8829c8045,Unité(s),MODULE,True,60,1500,0
31836,6f42077e9c6f1919d32d,924c2ebcf8d74095ec849e448e97c29b38f7bf824241d4228a4c6609f983243a,Unité(s),MODULE,True,60,2200,0
31796,39811cbfeda76908b461,0a798392c4aacc5e23a2ae068cc3336c9757032aedcb555dddaf935020c6bd10,Unité(s),MODULE,True,60,1100,0
31811,463131abbc2f9b83675b,7645a1d934140db6d40b101ddb741dd94a48a38ef0a56678984ab076db1e1777,Unité(s),MODULE,True,60,1300,0
31812,3915d3984f9300c2295c,c79f7d841216601d86461d89fae832a473e28d50f5b5b3ecc1ac734cd4dc7a94,Unité(s),MODULE,True,80,1700,0
31813,cfb85ace462fe17672fc,fab8996d951bc0148353face9d3daa7276174e01600be7856c0fd13ac0dd51d9,Unité(s),MODULE,True,80,2800,0
31815,458cfe57f9fa76ef5c7e,4d08c9a7fda0509489081387c1bddd900e7e74e2dd05dc9647832545c15434a2,Unité(s),MODULE,True,60,1800,0
31814,2567611ed93ec1cb9cb2,9d2fa6087195a89e763a94c0246b5fbcf98c3c896133beca586143c5c35cb93e,Unité(s),MODULE,True,80,1800,0
31816,5bc4532beb992846aac7,ae5b8565deaebefbf6e90e903e69ea1e0213722b2d5f95d60053d53715d5c261,Unité(s),MODULE,True,60,2200,0
44396,6f510ac168b755498a6e,d85f30031b7d04044129756011d708a525bccd854ed966319736dd3709db2cff,Unité(s),DISPINA METALIC,True,1,2800,0
31810,8652f409c840f98c318e,2d8b1c054d6e993b4cc1cc0a15a7548f9a1952ab06ce9cea4fd7b12a981213c1,Unité(s),MODULE,True,60,2600,0
36681,d8276829418bcf609eeb,51cdc5baf158d4637cd8fb069d830a1b771e937d6a2f60ade0e39bb848617fbf,Unité(s),DISPINA METALIC,True,60,1800,0
44521,93b1359d86c10691296e,7362f66047672b0a45d8d2daf488a2d9e26e6ad7d42011c53b62df753972213b,Unité(s),DISPINA METALIC,True,1,2600,0
45664,45ae696aeb78ae76dd8e,88008b7395158767ef5fee8d96beb990c835c0d7762922286d7d73aa569bf339,Unité(s),DISPINA METALIC,True,1,2800,0
31817,529a78b82a59d1388fed,dea05fe243704410497071d6e6015d4755e5a0e2f7a8d0996bbdb2c0da3b1110,Unité(s),MODULE,True,60,2700,0
31797,08855d27d3e004292b5c,3f2fa494738cc1b4365f7b72c3687358998337ad9b5f6bc28b39f367681210c6,Unité(s),MODULE,True,60,1600,0
