id_transaction,type_transaction,reference_transaction,cree_le,cree_par_id_utilisateur,statut,notes
BL/ME25/13190,ISSUE,BL/ME25/13190,2025-09-25 08:55:40,U001,CONFIRMED,Outbound to customer id MO008
BL/ME25/11926,ISSUE,BL/ME25/11926,2025-09-03 13:03:43,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/11974,ISSUE,BL/ME25/11974,2025-09-04 10:37:31,U001,CONFIRMED,Outbound to customer id ME033
BL/ME25/12135,ISSUE,BL/ME25/12135,2025-09-08 12:13:31,U001,CONFIRMED,Outbound to customer id ME005
BL/ME25/12700,ISSUE,BL/ME25/12700,2025-09-17 10:20:56,U001,CONFIRMED,Outbound to customer id ME002
BL/ME25/11863,ISSUE,BL/ME25/11863,2025-09-03 08:03:21,U001,CONFIRMED,Outbound to customer id MO042
BL/ME25/12913,ISSUE,BL/ME25/12913,2025-09-21 14:12:17,U001,CONFIRMED,Outbound to customer id MK002
BL/ME25/13208,ISSUE,BL/ME25/13208,2025-09-27 07:59:54,U001,CONFIRMED,Outbound to customer id MO053
BL/ME25/13188,ISSUE,BL/ME25/13188,2025-09-27 08:12:15,U001,CONFIRMED,Outbound to customer id MCH915
BL/ME25/11340,ISSUE,BL/ME25/11340,2025-09-27 08:21:52,U001,CONFIRMED,Outbound to customer id MO062
BL/ME25/10977,ISSUE,BL/ME25/10977,2025-09-08 18:35:54,U001,CONFIRMED,Outbound to customer id MC040
BL/ME25/12304,ISSUE,BL/ME25/12304,2025-09-10 09:22:47,U001,CONFIRMED,Outbound to customer id MC100
BL/ME25/12480,ISSUE,BL/ME25/12480,2025-09-14 12:17:33,U001,CONFIRMED,Outbound to customer id MO053
BL/ME25/12430,ISSUE,BL/ME25/12430,2025-09-14 13:24:55,U001,CONFIRMED,Outbound to customer id ME055
BL/ME25/12494,ISSUE,BL/ME25/12494,2025-09-15 07:17:47,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/12634,ISSUE,BL/ME25/12634,2025-09-17 08:26:43,U001,CONFIRMED,Outbound to customer id MC041
BL/ME25/12769,ISSUE,BL/ME25/12769,2025-09-18 09:07:21,U001,CONFIRMED,Outbound to customer id MC135
BL/ME25/12791,ISSUE,BL/ME25/12791,2025-09-21 08:01:30,U001,CONFIRMED,Outbound to customer id ME049
BL/ME25/12375,ISSUE,BL/ME25/12375,2025-09-11 10:11:00,U001,CONFIRMED,Outbound to customer id MCH850
BL/ME25/12415,ISSUE,BL/ME25/12415,2025-09-13 10:25:28,U001,CONFIRMED,Outbound to customer id MC002
BL/ME25/12643,ISSUE,BL/ME25/12643,2025-09-16 13:15:52,U001,CONFIRMED,Outbound to customer id MC011
BL/ME25/12974,ISSUE,BL/ME25/12974,2025-09-22 13:08:55,U001,CONFIRMED,Outbound to customer id MC003
BL/ME25/11676,ISSUE,BL/ME25/11676,2025-09-27 08:22:08,U001,CONFIRMED,Outbound to customer id MC046
BL/ME25/11525,ISSUE,BL/ME25/11525,2025-09-27 08:22:17,U001,CONFIRMED,Outbound to customer id ME005
BL/ME25/11679,ISSUE,BL/ME25/11679,2025-09-27 08:22:40,U001,CONFIRMED,Outbound to customer id MC033
BL/ME25/11977,ISSUE,BL/ME25/11977,2025-09-09 10:40:46,U001,CONFIRMED,Outbound to customer id 5
BL/ME25/12720,ISSUE,BL/ME25/12720,2025-09-17 13:56:13,U001,CONFIRMED,Outbound to customer id MS021
BL/ME25/11353,ISSUE,BL/ME25/11353,2025-09-17 14:24:12,U001,CONFIRMED,Outbound to customer id MC008
BL/ME25/12016,ISSUE,BL/ME25/12016,2025-09-06 08:41:45,U001,CONFIRMED,Outbound to customer id MO061
BL/ME25/12127,ISSUE,BL/ME25/12127,2025-09-09 09:31:42,U001,CONFIRMED,Outbound to customer id MC002
BL/ME25/12387,ISSUE,BL/ME25/12387,2025-09-11 12:55:12,U001,CONFIRMED,Outbound to customer id 5
BL/ME25/12206,ISSUE,BL/ME25/12206,2025-09-09 13:45:46,U001,CONFIRMED,Outbound to customer id MK029
BL/ME25/12685,ISSUE,BL/ME25/12685,2025-09-20 09:04:53,U001,CONFIRMED,Outbound to customer id MC003
BL/ME25/12911,ISSUE,BL/ME25/12911,2025-09-21 14:10:06,U001,CONFIRMED,Outbound to customer id MC011
BL/ME25/12988,ISSUE,BL/ME25/12988,2025-09-22 14:06:08,U001,CONFIRMED,Outbound to customer id MCH873
BL/ME25/13140,ISSUE,BL/ME25/13140,2025-09-24 12:42:03,U001,CONFIRMED,Outbound to customer id MO053
BL/ME25/11897,ISSUE,BL/ME25/11897,2025-09-04 08:08:36,U001,CONFIRMED,Outbound to customer id MC003
BL/ME25/12213,ISSUE,BL/ME25/12213,2025-09-09 09:40:26,U001,CONFIRMED,Outbound to customer id MO008
BL/ME25/12598,ISSUE,BL/ME25/12598,2025-09-15 14:10:45,U001,CONFIRMED,Outbound to customer id MO049
BL/ME25/12047,ISSUE,BL/ME25/12047,2025-09-07 10:36:38,U001,CONFIRMED,Outbound to customer id MCH753
BL/ME25/12198,ISSUE,BL/ME25/12198,2025-09-09 09:11:27,U001,CONFIRMED,Outbound to customer id MC001
BL/ME25/12555,ISSUE,BL/ME25/12555,2025-09-15 08:31:01,U001,CONFIRMED,Outbound to customer id MCH227
BL/ME25/12567,ISSUE,BL/ME25/12567,2025-09-16 07:18:05,U001,CONFIRMED,Outbound to customer id ME056
BL/ME25/11911,ISSUE,BL/ME25/11911,2025-09-03 13:34:26,U001,CONFIRMED,Outbound to customer id MCH896
BL/ME25/12216,ISSUE,BL/ME25/12216,2025-09-09 14:26:53,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/12842,ISSUE,BL/ME25/12842,2025-09-23 13:15:37,U001,CONFIRMED,Outbound to customer id MC008
BL/ME25/13033,ISSUE,BL/ME25/13033,2025-09-23 21:09:53,U001,CONFIRMED,Outbound to customer id MS090
BL/ME25/12180,ISSUE,BL/ME25/12180,2025-09-08 19:37:48,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/12205,ISSUE,BL/ME25/12205,2025-09-09 13:24:19,U001,CONFIRMED,Outbound to customer id MS028
BL/ME25/12305,ISSUE,BL/ME25/12305,2025-09-10 09:22:39,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/12594,ISSUE,BL/ME25/12594,2025-09-15 14:00:53,U001,CONFIRMED,Outbound to customer id MCHC957
BL/ME25/12771,ISSUE,BL/ME25/12771,2025-09-18 09:07:32,U001,CONFIRMED,Outbound to customer id MO061
BL/ME25/12833,ISSUE,BL/ME25/12833,2025-09-20 09:04:43,U001,CONFIRMED,Outbound to customer id MC102
BL/ME25/12637,ISSUE,BL/ME25/12637,2025-09-16 13:16:01,U001,CONFIRMED,Outbound to customer id MC011
BL/ME25/12739,ISSUE,BL/ME25/12739,2025-09-20 08:02:39,U001,CONFIRMED,Outbound to customer id MCH227
BL/ME25/12872,ISSUE,BL/ME25/12872,2025-09-22 08:57:00,U001,CONFIRMED,Outbound to customer id MC014
BL/ME25/12032,ISSUE,BL/ME25/12032,2025-09-07 08:59:54,U001,CONFIRMED,Outbound to customer id MC135
BL/ME25/12197,ISSUE,BL/ME25/12197,2025-09-10 09:23:25,U001,CONFIRMED,Outbound to customer id MC001
BL/ME25/12296,ISSUE,BL/ME25/12296,2025-09-10 13:40:49,U001,CONFIRMED,Outbound to customer id MO003
BL/ME25/13258,ISSUE,BL/ME25/13258,2025-09-27 13:22:35,U001,CONFIRMED,Outbound to customer id MO018
BL/ME25/13274,ISSUE,BL/ME25/13274,2025-09-27 13:59:49,U001,CONFIRMED,Outbound to customer id MO002
BL/ME25/12875,ISSUE,BL/ME25/12875,2025-09-21 08:54:04,U001,CONFIRMED,Outbound to customer id MS027
BL/ME25/12922,ISSUE,BL/ME25/12922,2025-09-22 07:56:57,U001,CONFIRMED,Outbound to customer id ME003
BL/ME25/12994,ISSUE,BL/ME25/12994,2025-09-22 14:27:39,U001,CONFIRMED,Outbound to customer id MC134
BL/ME25/13050,ISSUE,BL/ME25/13050,2025-09-23 12:39:37,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/13124,ISSUE,BL/ME25/13124,2025-09-24 09:49:53,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/13153,ISSUE,BL/ME25/13153,2025-09-24 13:32:08,U001,CONFIRMED,Outbound to customer id ME041
BL/ME25/12970,ISSUE,BL/ME25/12970,2025-09-22 12:39:13,U001,CONFIRMED,Outbound to customer id MO011
BL/ME25/12171,ISSUE,BL/ME25/12171,2025-09-08 19:38:10,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/12307,ISSUE,BL/ME25/12307,2025-09-10 10:13:46,U001,CONFIRMED,Outbound to customer id MCH889
BL/ME25/12414,ISSUE,BL/ME25/12414,2025-09-13 09:14:55,U001,CONFIRMED,Outbound to customer id MC014
BL/ME25/12688,ISSUE,BL/ME25/12688,2025-09-17 08:27:12,U001,CONFIRMED,Outbound to customer id MCH881
BL/ME25/12421,ISSUE,BL/ME25/12421,2025-09-13 08:57:14,U001,CONFIRMED,Outbound to customer id MC008
BL/ME25/12850,ISSUE,BL/ME25/12850,2025-09-20 09:46:51,U001,CONFIRMED,Outbound to customer id MO018
BL/ME25/13131,ISSUE,BL/ME25/13131,2025-09-24 10:31:54,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/13112,ISSUE,BL/ME25/13112,2025-09-24 14:21:34,U001,CONFIRMED,Outbound to customer id MO003
BL/ME25/12422,ISSUE,BL/ME25/12422,2025-09-13 08:57:43,U001,CONFIRMED,Outbound to customer id MC008
BL/ME25/13183,ISSUE,BL/ME25/13183,2025-09-25 08:45:11,U001,CONFIRMED,Outbound to customer id MCH227
BL/ME25/13221,ISSUE,BL/ME25/13221,2025-09-25 12:29:13,U001,CONFIRMED,Outbound to customer id MC011
BL/ME25/12298,ISSUE,BL/ME25/12298,2025-09-10 08:57:28,U001,CONFIRMED,Outbound to customer id MS045
BL/ME25/12655,ISSUE,BL/ME25/12655,2025-09-17 07:27:47,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/10980,ISSUE,BL/ME25/10980,2025-09-23 08:02:52,U001,CONFIRMED,Outbound to customer id MK021
BL/ME25/11892,ISSUE,BL/ME25/11892,2025-09-04 08:08:02,U001,CONFIRMED,Outbound to customer id MC040
BL/ME25/11898,ISSUE,BL/ME25/11898,2025-09-06 08:35:37,U001,CONFIRMED,Outbound to customer id MC027
BL/ME25/12124,ISSUE,BL/ME25/12124,2025-09-09 09:31:52,U001,CONFIRMED,Outbound to customer id MC065
BL/ME25/12718,ISSUE,BL/ME25/12718,2025-09-17 12:49:27,U001,CONFIRMED,Outbound to customer id MC096
BL/ME25/13275,ISSUE,BL/ME25/13275,2025-09-27 14:06:04,U001,CONFIRMED,Outbound to customer id MO053
BL/ME25/13281,ISSUE,BL/ME25/13281,2025-09-28 08:51:16,U001,CONFIRMED,Outbound to customer id MC115
BL/ME25/12046,ISSUE,BL/ME25/12046,2025-09-09 08:55:09,U001,CONFIRMED,Outbound to customer id 5
BL/ME25/12879,ISSUE,BL/ME25/12879,2025-09-21 12:07:17,U001,CONFIRMED,Outbound to customer id MC011
BL/ME25/13117,ISSUE,BL/ME25/13117,2025-09-24 09:50:03,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/13220,ISSUE,BL/ME25/13220,2025-09-25 13:09:37,U001,CONFIRMED,Outbound to customer id 12
BL/ME25/13042,ISSUE,BL/ME25/13042,2025-09-27 08:00:17,U001,CONFIRMED,Outbound to customer id MC008
BL/ME25/12418,ISSUE,BL/ME25/12418,2025-09-13 08:57:29,U001,CONFIRMED,Outbound to customer id MC008
BL/ME25/12699,ISSUE,BL/ME25/12699,2025-09-17 09:44:01,U001,CONFIRMED,Outbound to customer id MC002
BL/ME25/12641,ISSUE,BL/ME25/12641,2025-09-16 11:59:42,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/11319,ISSUE,BL/ME25/11319,2025-09-17 14:24:40,U001,CONFIRMED,Outbound to customer id MO049
BL/ME25/12841,ISSUE,BL/ME25/12841,2025-09-20 09:04:24,U001,CONFIRMED,Outbound to customer id MC007
BL/ME25/12991,ISSUE,BL/ME25/12991,2025-09-22 14:39:19,U001,CONFIRMED,Outbound to customer id MC011
BL/ME25/13297,ISSUE,BL/ME25/13297,2025-09-28 13:25:30,U001,CONFIRMED,Outbound to customer id MCH830
BL/ME25/13289,ISSUE,BL/ME25/13289,2025-09-28 13:39:10,U001,CONFIRMED,Outbound to customer id MCH897
BL/ME25/13302,ISSUE,BL/ME25/13302,2025-09-28 13:57:49,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/12207,ISSUE,BL/ME25/12207,2025-09-09 09:10:57,U001,CONFIRMED,Outbound to customer id MC001
BL/ME25/12200,ISSUE,BL/ME25/12200,2025-09-09 09:11:18,U001,CONFIRMED,Outbound to customer id MC005
BL/ME25/12039,ISSUE,BL/ME25/12039,2025-09-07 09:51:35,U001,CONFIRMED,Outbound to customer id MC027
BL/ME25/12444,ISSUE,BL/ME25/12444,2025-09-13 12:30:23,U001,CONFIRMED,Outbound to customer id MK001
BL/ME25/12852,ISSUE,BL/ME25/12852,2025-09-20 10:10:37,U001,CONFIRMED,Outbound to customer id MK015
BL/ME25/13105,ISSUE,BL/ME25/13105,2025-09-24 07:36:49,U001,CONFIRMED,Outbound to customer id MC096
BL/ME25/12413,ISSUE,BL/ME25/12413,2025-09-13 07:38:56,U001,CONFIRMED,Outbound to customer id MO053
BL/ME25/12732,ISSUE,BL/ME25/12732,2025-09-17 14:15:01,U001,CONFIRMED,Outbound to customer id MCH446
BL/ME25/12865,ISSUE,BL/ME25/12865,2025-09-20 12:17:26,U001,CONFIRMED,Outbound to customer id MO031
BL/ME25/13132,ISSUE,BL/ME25/13132,2025-09-24 12:32:56,U001,CONFIRMED,Outbound to customer id 5
BL/ME25/11895,ISSUE,BL/ME25/11895,2025-09-06 08:35:49,U001,CONFIRMED,Outbound to customer id MC020
BL/ME25/12339,ISSUE,BL/ME25/12339,2025-09-10 13:40:39,U001,CONFIRMED,Outbound to customer id MO003
BL/ME25/16160,ISSUE,BL/ME25/16160,2025-11-12 13:42:00,U001,CONFIRMED,Outbound to customer id ME035
BL/ME25/16172,ISSUE,BL/ME25/16172,2025-11-12 14:18:23,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/16222,ISSUE,BL/ME25/16222,2025-11-13 09:45:01,U001,CONFIRMED,Outbound to customer id MC040
BL/ME25/16255,ISSUE,BL/ME25/16255,2025-11-13 14:04:48,U001,CONFIRMED,Outbound to customer id MO022
BL/ME25/16356,ISSUE,BL/ME25/16356,2025-11-16 08:12:23,U001,CONFIRMED,Outbound to customer id MS014
BL/ME25/16401,ISSUE,BL/ME25/16401,2025-11-16 13:58:10,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/16448,ISSUE,BL/ME25/16448,2025-11-17 08:41:30,U001,CONFIRMED,Outbound to customer id MO061
BL/ME25/16555,ISSUE,BL/ME25/16555,2025-11-18 08:21:02,U001,CONFIRMED,Outbound to customer id MC008
BL/ME25/13308,ISSUE,BL/ME25/13308,2025-09-28 13:25:39,U001,CONFIRMED,Outbound to customer id MS044
BL/ME25/14981,ISSUE,BL/ME25/14981,2025-10-26 12:06:45,U001,CONFIRMED,Outbound to customer id MO049
BL/ME25/15044,ISSUE,BL/ME25/15044,2025-10-27 09:59:39,U001,CONFIRMED,Outbound to customer id MK007
BL/ME25/15219,ISSUE,BL/ME25/15219,2025-10-29 12:59:44,U001,CONFIRMED,Outbound to customer id MO011
BL/ME25/15335,ISSUE,BL/ME25/15335,2025-10-30 10:53:26,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/15572,ISSUE,BL/ME25/15572,2025-11-03 14:17:31,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/15986,ISSUE,BL/ME25/15986,2025-11-10 13:42:18,U001,CONFIRMED,Outbound to customer id MS091
BL/ME25/14959,ISSUE,BL/ME25/14959,2025-10-25 12:44:21,U001,CONFIRMED,Outbound to customer id ME020
BL/ME25/12620,ISSUE,BL/ME25/12620,2025-10-15 07:39:54,U001,CONFIRMED,Outbound to customer id MC096
BL/ME25/16058,ISSUE,BL/ME25/16058,2025-11-11 14:04:30,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/16110,ISSUE,BL/ME25/16110,2025-11-12 09:19:54,U001,CONFIRMED,Outbound to customer id MC019
BL/ME25/16195,ISSUE,BL/ME25/16195,2025-11-13 10:42:27,U001,CONFIRMED,Outbound to customer id M009
BL/ME25/16735,ISSUE,BL/ME25/16735,2025-11-20 10:48:33,U001,CONFIRMED,Outbound to customer id MK033
BL/ME25/16901,ISSUE,BL/ME25/16901,2025-11-24 08:35:23,U001,CONFIRMED,Outbound to customer id MC020
BL/ME25/16560,ISSUE,BL/ME25/16560,2025-11-18 09:30:07,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/16585,ISSUE,BL/ME25/16585,2025-11-18 13:17:39,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/16594,ISSUE,BL/ME25/16594,2025-11-18 14:46:33,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/16655,ISSUE,BL/ME25/16655,2025-11-19 10:17:27,U001,CONFIRMED,Outbound to customer id MK033
BL/ME25/16798,ISSUE,BL/ME25/16798,2025-11-22 08:18:58,U001,CONFIRMED,Outbound to customer id MO055
BL/ME25/16759,ISSUE,BL/ME25/16759,2025-11-22 10:44:12,U001,CONFIRMED,Outbound to customer id MCH226
BL/ME25/16765,ISSUE,BL/ME25/16765,2025-11-22 10:44:22,U001,CONFIRMED,Outbound to customer id MCH952
BL/ME25/16806,ISSUE,BL/ME25/16806,2025-11-22 12:07:51,U001,CONFIRMED,Outbound to customer id MO056
BL/ME25/16909,ISSUE,BL/ME25/16909,2025-11-24 08:52:23,U001,CONFIRMED,Outbound to customer id MCH976
BL/ME25/16927,ISSUE,BL/ME25/16927,2025-11-24 12:54:09,U001,CONFIRMED,Outbound to customer id MK021
BL/ME25/16988,ISSUE,BL/ME25/16988,2025-11-25 08:43:26,U001,CONFIRMED,Outbound to customer id MC007
BL/ME25/17026,ISSUE,BL/ME25/17026,2025-11-25 14:13:16,U001,CONFIRMED,Outbound to customer id MCH979
BL/ME25/17029,ISSUE,BL/ME25/17029,2025-11-25 14:38:26,U001,CONFIRMED,Outbound to customer id MS011
BL/ME25/14941,ISSUE,BL/ME25/14941,2025-10-25 09:33:47,U001,CONFIRMED,Outbound to customer id MO053
BL/ME25/14963,ISSUE,BL/ME25/14963,2025-10-26 08:44:20,U001,CONFIRMED,Outbound to customer id MC008
BL/ME25/15051,ISSUE,BL/ME25/15051,2025-10-27 08:59:21,U001,CONFIRMED,Outbound to customer id MC048
BL/ME25/15225,ISSUE,BL/ME25/15225,2025-10-29 09:03:28,U001,CONFIRMED,Outbound to customer id MC002
BL/ME25/13064,ISSUE,BL/ME25/13064,2025-09-23 13:52:38,U001,CONFIRMED,Outbound to customer id MO022
BL/ME25/13151,ISSUE,BL/ME25/13151,2025-09-24 13:12:56,U001,CONFIRMED,Outbound to customer id MK026
BL/ME25/12130,ISSUE,BL/ME25/12130,2025-09-08 14:31:53,U001,CONFIRMED,Outbound to customer id MCH915
BL/ME25/14486,ISSUE,BL/ME25/14486,2025-10-16 14:23:40,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/16491,ISSUE,BL/ME25/16491,2025-11-17 15:05:51,U001,CONFIRMED,Outbound to customer id 12
BL/ME25/16914,ISSUE,BL/ME25/16914,2025-11-24 14:02:45,U001,CONFIRMED,Outbound to customer id ME049
BL/ME25/16934,ISSUE,BL/ME25/16934,2025-11-24 14:11:39,U001,CONFIRMED,Outbound to customer id MCH753
BL/ME25/16999,ISSUE,BL/ME25/16999,2025-11-25 09:58:24,U001,CONFIRMED,Outbound to customer id 12
BL/ME25/17006,ISSUE,BL/ME25/17006,2025-11-25 12:29:13,U001,CONFIRMED,Outbound to customer id MC062
BL/ME25/17071,ISSUE,BL/ME25/17071,2025-11-26 13:50:58,U001,CONFIRMED,Outbound to customer id ME061
BL/ME25/12319,ISSUE,BL/ME25/12319,2025-09-13 08:59:14,U001,CONFIRMED,Outbound to customer id MC015
BL/ME25/14797,ISSUE,BL/ME25/14797,2025-10-22 13:14:27,U001,CONFIRMED,Outbound to customer id MO059
BL/ME25/12202,ISSUE,BL/ME25/12202,2025-09-09 13:45:56,U001,CONFIRMED,Outbound to customer id ME003
BL/ME25/13070,ISSUE,BL/ME25/13070,2025-09-27 09:50:23,U001,CONFIRMED,Outbound to customer id MO008
BL/ME25/12486,ISSUE,BL/ME25/12486,2025-10-15 09:10:47,U001,CONFIRMED,Outbound to customer id MCH350
BL/ME25/15333,ISSUE,BL/ME25/15333,2025-10-30 10:14:35,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/15431,ISSUE,BL/ME25/15431,2025-11-02 09:11:56,U001,CONFIRMED,Outbound to customer id MK007
BL/ME25/12036,ISSUE,BL/ME25/12036,2025-09-07 09:51:53,U001,CONFIRMED,Outbound to customer id MC003
BL/ME25/12445,ISSUE,BL/ME25/12445,2025-09-13 12:30:13,U001,CONFIRMED,Outbound to customer id MC011
BL/ME25/15630,ISSUE,BL/ME25/15630,2025-11-04 09:34:23,U001,CONFIRMED,Outbound to customer id MK025
BL/ME25/13052,ISSUE,BL/ME25/13052,2025-10-01 12:57:00,U001,CONFIRMED,Outbound to customer id MS036
BL/ME25/15922,ISSUE,BL/ME25/15922,2025-11-11 09:21:13,U001,CONFIRMED,Outbound to customer id ME061
BL/ME25/16354,ISSUE,BL/ME25/16354,2025-11-16 09:15:57,U001,CONFIRMED,Outbound to customer id MC001
BL/ME25/16360,ISSUE,BL/ME25/16360,2025-11-16 13:58:58,U001,CONFIRMED,Outbound to customer id ME016
BL/ME25/16647,ISSUE,BL/ME25/16647,2025-11-19 10:12:05,U001,CONFIRMED,Outbound to customer id MC062
BL/ME25/16837,ISSUE,BL/ME25/16837,2025-11-23 08:50:38,U001,CONFIRMED,Outbound to customer id MC008
BL/ME25/16937,ISSUE,BL/ME25/16937,2025-11-25 08:44:03,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/17136,ISSUE,BL/ME25/17136,2025-11-27 08:39:59,U001,CONFIRMED,Outbound to customer id MC062
BL/ME25/17142,ISSUE,BL/ME25/17142,2025-11-27 11:59:42,U001,CONFIRMED,Outbound to customer id MC011
BL/ME25/17154,ISSUE,BL/ME25/17154,2025-11-27 12:05:30,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/17153,ISSUE,BL/ME25/17153,2025-11-27 12:05:38,U001,CONFIRMED,Outbound to customer id ME002
BL/ME25/17164,ISSUE,BL/ME25/17164,2025-11-27 12:54:39,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/13318,ISSUE,BL/ME25/13318,2025-09-28 13:39:02,U001,CONFIRMED,Outbound to customer id MO062
BL/ME25/11020,ISSUE,BL/ME25/11020,2025-10-15 12:29:00,U001,CONFIRMED,Outbound to customer id MO022
BL/ME25/14956,ISSUE,BL/ME25/14956,2025-10-25 13:11:02,U001,CONFIRMED,Outbound to customer id ME041
BL/ME25/15000,ISSUE,BL/ME25/15000,2025-10-26 13:58:09,U001,CONFIRMED,Outbound to customer id MO058
BL/ME25/15059,ISSUE,BL/ME25/15059,2025-10-27 09:59:13,U001,CONFIRMED,Outbound to customer id MK007
BL/ME25/11972,ISSUE,BL/ME25/11972,2025-09-04 10:43:48,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/13940,ISSUE,BL/ME25/13940,2025-10-08 13:00:11,U001,CONFIRMED,Outbound to customer id MO005
BL/ME25/14322,ISSUE,BL/ME25/14322,2025-10-14 13:54:08,U001,CONFIRMED,Outbound to customer id ME016
BL/ME25/15881,ISSUE,BL/ME25/15881,2025-11-09 08:53:50,U001,CONFIRMED,Outbound to customer id MO053
BL/ME25/15885,ISSUE,BL/ME25/15885,2025-11-09 09:00:45,U001,CONFIRMED,Outbound to customer id MC020
BL/ME25/16220,ISSUE,BL/ME25/16220,2025-11-13 08:42:54,U001,CONFIRMED,Outbound to customer id 12
BL/ME25/16366,ISSUE,BL/ME25/16366,2025-11-16 09:15:38,U001,CONFIRMED,Outbound to customer id MC102
BL/ME25/14479,ISSUE,BL/ME25/14479,2025-10-16 13:34:56,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/14538,ISSUE,BL/ME25/14538,2025-10-19 07:52:39,U001,CONFIRMED,Outbound to customer id MS045
BL/ME25/14566,ISSUE,BL/ME25/14566,2025-10-19 13:54:02,U001,CONFIRMED,Outbound to customer id MS079
BL/ME25/12389,ISSUE,BL/ME25/12389,2025-09-11 12:55:26,U001,CONFIRMED,Outbound to customer id MCH367
BL/ME25/12479,ISSUE,BL/ME25/12479,2025-09-14 12:17:21,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/12621,ISSUE,BL/ME25/12621,2025-09-16 09:27:25,U001,CONFIRMED,Outbound to customer id MS088
BL/ME25/12893,ISSUE,BL/ME25/12893,2025-09-21 12:45:43,U001,CONFIRMED,Outbound to customer id ME033
BL/ME25/15252,ISSUE,BL/ME25/15252,2025-10-29 12:44:15,U001,CONFIRMED,Outbound to customer id ME059
BL/ME25/15500,ISSUE,BL/ME25/15500,2025-11-04 09:36:59,U001,CONFIRMED,Outbound to customer id MC003
BL/ME25/15780,ISSUE,BL/ME25/15780,2025-11-06 08:26:51,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/15856,ISSUE,BL/ME25/15856,2025-11-08 11:58:00,U001,CONFIRMED,Outbound to customer id MK021
BL/ME25/13290,ISSUE,BL/ME25/13290,2025-09-29 13:47:49,U001,CONFIRMED,Outbound to customer id ME033
BL/ME25/15317,ISSUE,BL/ME25/15317,2025-10-30 08:04:23,U001,CONFIRMED,Outbound to customer id MC046
BL/ME25/15626,ISSUE,BL/ME25/15626,2025-11-04 09:34:46,U001,CONFIRMED,Outbound to customer id MC046
BL/ME25/15496,ISSUE,BL/ME25/15496,2025-11-04 09:37:11,U001,CONFIRMED,Outbound to customer id MC033
BL/ME25/16174,ISSUE,BL/ME25/16174,2025-11-12 14:18:14,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/16223,ISSUE,BL/ME25/16223,2025-11-13 10:35:07,U001,CONFIRMED,Outbound to customer id MCHO963
BL/ME25/16197,ISSUE,BL/ME25/16197,2025-11-13 10:42:18,U001,CONFIRMED,Outbound to customer id M009
BL/ME25/16742,ISSUE,BL/ME25/16742,2025-11-20 10:48:14,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/16740,ISSUE,BL/ME25/16740,2025-11-20 12:12:06,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/16754,ISSUE,BL/ME25/16754,2025-11-23 09:06:11,U001,CONFIRMED,Outbound to customer id MK033
BL/ME25/17061,ISSUE,BL/ME25/17061,2025-11-26 09:04:15,U001,CONFIRMED,Outbound to customer id MC033
BL/ME25/13020,ISSUE,BL/ME25/13020,2025-09-23 13:10:56,U001,CONFIRMED,Outbound to customer id MC033
BL/ME25/13804,ISSUE,BL/ME25/13804,2025-10-06 09:19:37,U001,CONFIRMED,Outbound to customer id MCH684
BL/ME25/14199,ISSUE,BL/ME25/14199,2025-10-13 09:17:05,U001,CONFIRMED,Outbound to customer id MCH753
BL/ME25/16737,ISSUE,BL/ME25/16737,2025-11-20 10:41:11,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/15625,ISSUE,BL/ME25/15625,2025-11-04 08:50:02,U001,CONFIRMED,Outbound to customer id MC115
BL/ME25/15782,ISSUE,BL/ME25/15782,2025-11-06 08:26:30,U001,CONFIRMED,Outbound to customer id MC096
