id_transaction,no_ligne,id_produit,quantite,id_emplacement_source,id_emplacement_destination,lot_serie,code_motif
BL/ME25/12028,47,32080,30,,,,
BL/ME25/12028,48,32081,18,,,,
BL/ME25/14316,32,41703,60,,,,
BL/ME25/14316,33,31985,80,,,,
BL/ME25/14316,34,32080,12,,,,
BL/ME25/14316,35,32078,6,,,,
BL/ME25/14316,36,36498,6,,,,
BL/ME25/14316,37,32085,18,,,,
BL/ME25/14316,38,31740,320,,,,
BL/ME25/14316,39,31986,160,,,,
BL/ME25/14316,40,36081,60,,,,
BL/ME25/14316,41,31723,800,,,,
BL/ME25/14316,42,31551,100,,,,
BL/ME25/14316,43,31554,1000,,,,
BL/ME25/14316,44,34013,200,,,,
BL/ME25/14316,45,34014,100,,,,
BL/ME25/14316,46,35576,200,,,,
BL/ME25/14316,47,35580,100,,,,
BL/ME25/14316,48,34403,100,,,,
BL/ME25/14316,49,34016,500,,,,
BL/ME25/14316,50,31995,100,,,,
BL/ME25/14316,51,31662,200,,,,
BL/ME25/14316,52,31678,120,,,,
BL/ME25/14316,53,31698,100,1403,,,
BL/ME25/14316,54,31688,200,1404,,,
BL/ME25/14316,55,31686,200,,,,
BL/ME25/14316,56,31378,120,,,,
BL/ME25/14316,57,39035,60,,,,
BL/ME25/14316,58,31993,500,,,,
BL/ME25/14316,59,32082,12,,,,
BL/ME25/14316,60,32088,15,,,,
BL/ME25/13126,1,31740,6080,,,,
BL/ME25/13126,2,31772,6500,,,,
BL/ME25/13126,3,31773,4400,,,,
BL/ME25/13126,4,40357,60,,,,
BL/ME25/13126,5,40357,30,,,,
BL/ME25/13126,6,40356,111,,,,
BL/ME25/13126,7,40356,9,,,,
BL/ME25/13126,8,40358,108,,,,
BL/ME25/13126,9,40358,12,,,,
BL/ME25/13126,10,39906,1740,,,,
BL/ME25/13126,11,39906,300,,,,
BL/ME25/13126,12,39907,2000,,,,
BL/ME25/13126,13,39908,2010,,,,
BL/ME25/13126,14,39905,4000,1405,,,
BL/ME25/13126,15,31780,780,1403,,,
BL/ME25/13126,16,31780,1260,,,,
BL/ME25/13126,17,38618,2430,,,,
BL/ME25/13126,18,39891,800,,,,
BL/ME25/13126,19,31775,1200,1406,,,
BL/ME25/13126,20,31778,400,,,,
BL/ME25/13126,21,40361,48,,,,
BL/ME25/13126,22,40361,192,,,,
BL/ME25/13126,23,40360,180,,,,
BL/ME25/13126,24,42067,54,,,,
BL/ME25/13126,25,42067,3,,,,
BL/ME25/13126,26,32127,300,,,,
BL/ME25/14461,1,36079,180,1403,,,
BL/ME25/13273,1,31723,2000,,,,
BL/ME25/13273,2,31551,300,,,,
BL/ME25/13273,3,31552,320,,,,
BL/ME25/13273,4,31554,1000,1404,,,
BL/ME25/13273,5,31584,1000,,,,
BL/ME25/13273,6,31595,500,,,,
BL/ME25/13273,7,31565,1000,1404,,,
BL/ME25/13273,8,32080,120,,,,
BL/ME25/13273,9,32088,60,,,,
BL/ME25/13273,10,32089,15,,,,
BL/ME25/13273,11,38744,60,,,,
BL/ME25/13273,12,36155,60,,,,
BL/ME25/13273,13,36085,240,,,,
BL/ME25/13273,14,35912,60,,,,
BL/ME25/13273,15,44156,90,,,,
BL/ME25/14115,1,35596,60,,,,
BL/ME25/14115,2,44013,0,,,,
BL/ME25/14115,3,39907,40,,,,
BL/ME25/15464,6,31841,0,,,,
BL/ME25/15464,7,31876,60,,,,
BL/ME25/15464,8,31876,0,,,,
BL/ME25/15464,9,31859,120,,,,
BL/ME25/15464,10,31859,0,,,,
BL/ME25/15464,11,31493,1320,,,,
BL/ME25/15464,12,31493,600,,,,
BL/ME25/15464,13,31493,0,,,,
BL/ME25/15464,14,31494,240,,,,
BL/ME25/15464,15,31494,0,,,,
BL/ME25/15464,16,31496,160,,,,
BL/ME25/15894,34,32078,18,,,,
BL/ME25/15894,35,32079,30,,,,
BL/ME25/15894,36,32080,18,,,,
BL/ME25/15894,37,44156,3,,,,
BL/ME25/15894,38,32089,18,,,,
BL/ME25/15894,39,36155,9,,,,
BL/ME25/15894,40,44486,240,,,,
BL/ME25/15894,41,44490,180,,,,
BL/ME25/15894,42,44489,80,,,,
BL/ME25/15928,1,31775,0,1406,,,
BL/ME25/15928,2,31778,0,,,,
BL/ME25/15961,1,43910,120,,,,
BL/ME25/15961,2,43908,400,,,,
BL/ME25/15961,3,43911,200,,,,
BL/ME25/15961,4,43907,40,,,,
BL/ME25/15961,5,43904,240,,,,
BL/ME25/15961,6,43914,40,,,,
BL/ME25/15961,7,31725,300,,,,
BL/ME25/15961,8,32086,30,,,,
BL/ME25/15961,9,32088,30,,,,
BL/ME25/15961,10,31584,500,,,,
BL/ME25/15961,11,35585,100,,,,
BL/ME25/15961,12,35595,80,,,,
BL/ME25/15961,13,43909,200,,,,
BL/ME25/15961,14,43827,400,,,,
BL/ME25/15961,15,43906,40,,,,
BL/ME25/15961,16,43912,40,,,,
BL/ME25/15961,17,31723,2000,,,,
BL/ME25/15961,18,32087,30,1405,,,
BL/ME25/15961,19,35574,100,,,,
BL/ME25/15328,1,31789,0,,,,
BL/ME25/15340,1,31760,14,,,,
BL/ME25/15340,2,31761,150,,,,
BL/ME25/15340,3,31766,80,,,,
BL/ME25/15340,4,31769,28,,,,
BL/ME25/15340,5,31770,20,,,,
BL/ME25/14958,1,31762,2700,,,,
BL/ME25/14958,2,31761,3000,,,,
BL/ME25/14958,3,31765,600,,,,
BL/ME25/14958,4,31766,1200,,,,
BL/ME25/14958,5,31769,840,,,,
BL/ME25/14958,6,31760,1050,,,,
BL/ME25/14958,7,31334,800,,,,
BL/ME25/14958,8,31335,288,,,,
BL/ME25/14958,9,31335,512,,,,
BL/ME25/14958,10,31337,500,,,,
BL/ME25/14958,11,31338,1200,,,,
BL/ME25/14958,12,31336,128,,,,
BL/ME25/14958,13,31342,1536,,,,
BL/ME25/14958,14,31342,64,,,,
BL/ME25/14958,15,31343,1200,,,,
BL/ME25/14958,16,35576,400,,,,
BL/ME25/14958,17,32080,60,,,,
BL/ME25/14958,18,32082,30,,,,
BL/ME25/14958,19,32083,15,1405,,,
BL/ME25/14958,20,36155,90,,,,
BL/ME25/14958,21,36498,30,,,,
BL/ME25/14958,22,32086,60,,,,
BL/ME25/14958,23,32088,30,1404,,,
BL/ME25/14958,24,32089,15,,,,
BL/ME25/14958,25,31584,1500,,,,
BL/ME25/14958,26,34183,100,,,,
BL/ME25/14958,27,34201,100,,,,
BL/ME25/14958,28,34202,100,,,,
BL/ME25/14958,29,34203,100,,,,
BL/ME25/14017,1,32016,20,,,,
BL/ME25/14017,2,32021,20,,,,
BL/ME25/14017,3,31403,20,,,,
BL/ME25/14017,4,31415,20,,,,
BL/ME25/14017,5,32026,5,,,,
BL/ME25/14017,6,32012,10,,,,
BL/ME25/14017,7,32022,15,,,,
BL/ME25/14017,8,31494,80,,,,
BL/ME25/14017,9,31494,0,,,,
BL/ME25/14099,1,39908,0,,,,
BL/ME25/14194,1,31554,600,,,,
BL/ME25/14194,2,31557,200,,,,
BL/ME25/14194,3,31569,100,,,,
BL/ME25/14194,4,31587,100,,,,
BL/ME25/14194,5,31441,20,,,,
BL/ME25/14194,6,31729,150,,,,
BL/ME25/14194,7,32078,12,,,,
BL/ME25/14194,8,32002,90,,,,
BL/ME25/14194,9,31565,400,,,,
BL/ME25/14194,10,31584,100,,,,
BL/ME25/14194,11,31440,40,,,,
BL/ME25/14194,12,31731,200,,,,
BL/ME25/14194,13,31757,120,,,,
BL/ME25/14194,14,32080,6,,,,
BL/ME25/12999,1,32076,0,,,,
BL/ME25/12028,49,32083,6,,,,
BL/ME25/12028,50,39912,120,,,,
BL/ME25/12028,51,44156,30,,,,
BL/ME25/12028,52,32082,15,,,,
BL/ME25/14393,1,31766,400,,,,
BL/ME25/14612,1,31760,28,,,,
BL/ME25/14612,2,31464,100,,,,
BL/ME25/14612,3,31754,200,,,,
BL/ME25/14612,4,31729,300,,,,
BL/ME25/14612,5,35585,200,,,,
BL/ME25/14612,6,32080,18,,,,
BL/ME25/14612,7,32088,24,,,,
BL/ME25/14461,2,36080,120,,,,
BL/ME25/14522,1,31554,2000,,,,
BL/ME25/14522,2,31528,300,,,,
BL/ME25/14522,3,34016,1500,,,,
BL/ME25/14522,4,34015,1000,,,,
BL/ME25/14522,5,34013,500,,,,
BL/ME25/14522,6,34017,500,,,,
BL/ME25/14522,7,34018,800,,,,
BL/ME25/14522,8,34403,500,,,,
BL/ME25/14522,9,34392,640,,,,
BL/ME25/14522,10,34393,300,,,,
BL/ME25/14522,11,34394,128,,,,
BL/ME25/14522,12,35584,1000,,,,
BL/ME25/14522,13,35586,200,,,,
BL/ME25/14522,14,35585,1000,,,,
BL/ME25/14522,15,35580,400,,,,
BL/ME25/14522,16,31565,1000,,,,
BL/ME25/14522,17,31587,1000,,,,
BL/ME25/14522,18,31584,1500,,,,
BL/ME25/14522,19,31993,1000,,,,
BL/ME25/14522,20,31995,800,,,,
BL/ME25/14522,21,31988,200,,,,
BL/ME25/14522,22,31986,800,,,,
BL/ME25/14522,23,31985,800,,,,
BL/ME25/14522,24,31761,750,,,,
BL/ME25/14522,25,31772,650,,,,
BL/ME25/14522,26,31762,450,,,,
BL/ME25/14522,27,31773,440,,,,
BL/ME25/14522,28,31766,400,,,,
BL/ME25/14556,1,31732,1600,,,,
BL/ME25/14556,2,31762,450,,,,
BL/ME25/14556,3,31549,500,,,,
BL/ME25/14556,4,31565,1500,,,,
BL/ME25/14556,5,31554,4000,,,,
BL/ME25/14556,6,31557,1500,,,,
BL/ME25/14556,7,32085,30,,,,
BL/ME25/14556,8,32087,30,,,,
BL/ME25/14556,9,32088,15,,,,
BL/ME25/14556,10,32089,12,,,,
BL/ME25/14556,11,44156,15,,,,
BL/ME25/14612,8,31772,390,,,,
BL/ME25/14612,9,31766,80,,,,
BL/ME25/14612,10,31770,20,,,,
BL/ME25/14612,11,31723,1000,,,,
BL/ME25/14612,12,31584,200,,,,
BL/ME25/14612,13,35574,200,,,,
BL/ME25/14612,14,32087,18,,,,
BL/ME25/14612,15,31762,90,,,,
BL/ME25/14612,16,31769,28,,,,
BL/ME25/14634,1,38744,60,,,,
BL/ME25/14634,2,36155,60,,,,
BL/ME25/14634,3,36498,30,,,,
BL/ME25/14634,4,32085,60,,,,
BL/ME25/14634,5,32080,30,,,,
BL/ME25/14634,6,32087,60,,,,
BL/ME25/14634,7,44156,30,,,,
BL/ME25/14634,8,32082,60,,,,
BL/ME25/13691,1,31557,0,,,,
BL/ME25/13691,2,31557,0,,,,
BL/ME25/11907,1,31554,500,,,,
BL/ME25/11907,2,31557,200,,,,
BL/ME25/11907,3,31565,200,,,,
BL/ME25/11907,4,31569,200,,,,
BL/ME25/11907,5,31543,200,,,,
BL/ME25/11907,6,31551,200,,,,
BL/ME25/11907,7,31584,200,,,,
BL/ME25/11907,8,31584,100,,,,
BL/ME25/11907,9,31595,200,,,,
BL/ME25/11907,10,31858,120,,,,
BL/ME25/11907,11,31860,120,,,,
BL/ME25/11907,12,31866,60,,,,
BL/ME25/11907,13,31848,60,,,,
BL/ME25/11907,14,31799,60,,,,
BL/ME25/11907,15,31801,60,,,,
BL/ME25/11907,16,31796,60,,,,
BL/ME25/11907,17,31794,60,,,,
BL/ME25/11907,18,40925,240,,,,
BL/ME25/11907,19,31493,120,,,,
BL/ME25/11907,20,31501,120,,,,
BL/ME25/11907,21,31451,160,,,,
BL/ME25/11907,22,35584,100,,,,
BL/ME25/11907,23,35585,100,,,,
BL/ME25/11907,24,35574,100,,,,
BL/ME25/11907,25,31993,700,,,,
BL/ME25/11907,26,31994,200,,,,
BL/ME25/11907,27,31995,200,,,,
BL/ME25/11907,28,31985,320,,,,
BL/ME25/11907,29,31723,400,,,,
BL/ME25/11907,30,31726,720,,,,
BL/ME25/11907,31,31727,700,,,,
BL/ME25/11907,32,31729,150,,,,
BL/ME25/11907,33,31732,200,,,,
BL/ME25/11907,34,31756,120,,,,
BL/ME25/11907,35,31754,200,,,,
BL/ME25/11907,36,34183,25,,,,
BL/ME25/11907,37,34202,25,,,,
BL/ME25/11907,38,34212,9,,,,
BL/ME25/11907,39,34213,9,,,,
BL/ME25/11907,40,34214,12,,,,
BL/ME25/11907,41,34215,12,,,,
BL/ME25/11907,42,34216,12,,,,
BL/ME25/11907,43,31761,300,,,,
BL/ME25/11907,44,31762,180,,,,
BL/ME25/11907,45,31763,104,,,,
BL/ME25/11907,46,31766,160,,,,
BL/ME25/11907,47,31769,140,,,,
BL/ME25/11907,48,38907,18,,,,
BL/ME25/11907,49,38744,30,,,,
BL/ME25/14701,1,31453,60,,,,
BL/ME25/14701,2,31490,160,,,,
BL/ME25/14701,3,31494,80,,,,
BL/ME25/14701,4,31503,75,,,,
BL/ME25/14701,5,31504,40,,,,
BL/ME25/14701,6,31463,400,,,,
BL/ME25/14701,7,31860,120,,,,
BL/ME25/14701,8,31940,60,,,,
BL/ME25/14701,9,31942,80,,,,
BL/ME25/14701,10,31960,120,,,,
BL/ME25/14701,11,31987,20,,,,
BL/ME25/14701,12,32084,30,,,,
BL/ME25/14701,13,32086,60,,,,
BL/ME25/14701,14,32087,6,,,,
BL/ME25/14701,15,32088,30,,,,
BL/ME25/14701,16,32089,6,,,,
BL/ME25/14701,17,36658,18,,,,
BL/ME25/14701,18,36155,12,,,,
BL/ME25/14701,19,36498,3,,,,
BL/ME25/14701,20,31549,200,,,,
BL/ME25/14701,21,31551,200,,,,
BL/ME25/14701,22,31554,1500,,,,
BL/ME25/14701,23,31565,300,,,,
BL/ME25/14701,24,31569,200,,,,
BL/ME25/14701,25,35578,200,,,,
BL/ME25/14701,26,35584,400,,,,
BL/ME25/14701,27,35585,100,,,,
BL/ME25/14701,28,35574,200,,,,
BL/ME25/14701,29,31765,60,,,,
BL/ME25/14701,30,31813,80,,,,
BL/ME25/14701,31,31814,80,,,,
BL/ME25/14701,32,31799,60,,,,
BL/ME25/14701,33,31801,60,,,,
BL/ME25/14701,34,31858,180,,,,
BL/ME25/14950,1,34637,7200,,,,
BL/ME25/14950,2,31772,1300,,,,
BL/ME25/14950,3,31773,704,,,,
BL/ME25/14950,4,43904,90,,,,
BL/ME25/14950,5,43906,40,,,,
BL/ME25/14950,6,43911,120,,,,
BL/ME25/14950,7,43908,160,,,,
BL/ME25/14950,8,43912,40,,,,
BL/ME25/14950,9,31769,84,,,,
BL/ME25/14950,10,31723,4000,,,,
BL/ME25/14950,11,39906,180,,,,
BL/ME25/14950,12,39906,420,,,,
BL/ME25/14950,13,43910,80,,,,
BL/ME25/14950,14,43909,120,,,,
BL/ME25/14950,15,43905,80,,,,
BL/ME25/14950,16,43913,80,,,,
BL/ME25/14950,17,43827,240,,,,
BL/ME25/15057,1,31565,1300,1404,,,
BL/ME25/15057,2,31569,300,,,,
BL/ME25/15057,3,31566,50,,,,
BL/ME25/15057,4,31579,100,,,,
BL/ME25/15057,5,31574,100,,,,
BL/ME25/15057,6,31584,700,,,,
BL/ME25/13394,1,35840,120,,,,
BL/ME25/13394,2,31373,240,,,,
BL/ME25/13394,3,38748,180,,,,
BL/ME25/13394,4,38748,0,,,,
BL/ME25/13750,1,32076,420,,,,
BL/ME25/13750,2,32077,252,,,,
BL/ME25/13750,3,31762,450,,,,
BL/ME25/13750,4,31767,600,,,,
BL/ME25/13750,5,39905,100,1405,,,
BL/ME25/13750,6,38719,250,1406,,,
BL/ME25/13750,7,38720,250,1406,,,
BL/ME25/13750,8,31985,240,,,,
BL/ME25/13750,9,32078,30,,,,
BL/ME25/13750,10,32082,30,,,,
BL/ME25/13750,11,32089,30,,,,
BL/ME25/13750,12,32088,30,,,,
BL/ME25/13750,13,31554,2500,,,,
BL/ME25/13750,14,31565,500,,,,
BL/ME25/13750,15,31549,300,,,,
BL/ME25/13750,16,33704,120,,,,
BL/ME25/13750,17,31858,60,,,,
BL/ME25/13750,18,31484,240,,,,
BL/ME25/13750,19,31493,240,,,,
BL/ME25/13750,20,41178,75,,,,
BL/ME25/13750,21,31528,180,,,,
BL/ME25/13750,22,36241,20,,,,
BL/ME25/13750,23,31532,180,,,,
BL/ME25/13750,24,31517,180,,,,
BL/ME25/13750,25,31763,1040,,,,
BL/ME25/13108,1,31493,0,,,,
BL/ME25/13108,2,31494,0,,,,
BL/ME25/13108,3,31495,0,,,,
BL/ME25/13108,4,31496,0,,,,
BL/ME25/13108,5,31497,0,,,,
BL/ME25/13108,6,31858,0,,,,
BL/ME25/13108,7,31860,0,,,,
BL/ME25/13108,8,31866,0,,,,
BL/ME25/13108,9,31841,0,,,,
BL/ME25/13108,10,31848,0,,,,
BL/ME25/13108,11,31876,0,,,,
BL/ME25/13108,12,31850,0,,,,
BL/ME25/13108,13,31849,0,,,,
BL/ME25/13108,14,31867,0,,,,
BL/ME25/13108,15,31865,0,,,,
BL/ME25/13108,16,31864,0,,,,
BL/ME25/13108,17,31499,0,,,,
BL/ME25/13108,18,31855,0,,,,
BL/ME25/13108,19,31873,0,,,,
BL/ME25/13108,20,31847,0,,,,
BL/ME25/13108,21,40925,0,,,,
BL/ME25/13108,22,41178,0,,,,
BL/ME25/13108,23,40922,0,,,,
BL/ME25/13108,24,40663,0,,,,
BL/ME25/13108,25,41309,0,,,,
BL/ME25/13108,26,40905,0,,,,
BL/ME25/13108,27,40906,0,,,,
BL/ME25/12738,1,31992,300,,,,
BL/ME25/12738,2,31992,0,,,,
BL/ME25/12738,3,31995,300,,,,
BL/ME25/12738,4,39033,180,,,,
BL/ME25/12738,5,39033,0,,,,
BL/ME25/12738,6,36223,60,,,,
BL/ME25/12738,7,36223,0,,,,
BL/ME25/12738,8,36621,180,,,,
BL/ME25/12738,9,36621,0,,,,
BL/ME25/12738,10,31996,300,,,,
BL/ME25/12738,11,35840,180,,,,
BL/ME25/12738,12,35840,0,,,,
BL/ME25/12738,13,32082,15,,,,
BL/ME25/14634,9,32088,120,,,,
BL/ME25/14634,10,32083,18,1405,,,
BL/ME25/14634,11,32089,9,,,,
BL/ME25/14634,12,32089,21,,,,
BL/ME25/14634,13,32084,60,,,,
BL/ME25/14693,1,31569,100,,,,
BL/ME25/14693,2,35585,100,,,,
BL/ME25/14693,3,31986,160,,,,
BL/ME25/14693,4,31994,100,,,,
BL/ME25/14693,5,32080,18,,,,
BL/ME25/14693,6,32089,15,,,,
BL/ME25/14693,7,31565,1000,,,,
BL/ME25/14693,8,35584,200,,,,
BL/ME25/14693,9,31985,80,,,,
BL/ME25/14693,10,31992,100,,,,
BL/ME25/14693,11,32079,24,,,,
BL/ME25/14693,12,32083,6,1405,,,
BL/ME25/14636,1,32086,6,,,,
BL/ME25/14636,2,32086,174,,,,
BL/ME25/14636,3,32088,150,,,,
BL/ME25/14636,4,32089,30,,,,
BL/ME25/14636,5,36155,90,,,,
BL/ME25/14636,6,36498,30,,,,
BL/ME25/14636,7,34403,800,,,,
BL/ME25/14636,8,35578,500,,,,
BL/ME25/14636,9,35580,300,,,,
BL/ME25/14636,10,34392,480,,,,
BL/ME25/14636,11,34016,1000,,,,
BL/ME25/15040,1,31723,400,,,,
BL/ME25/15040,2,31549,100,,,,
BL/ME25/15040,3,31557,100,1404,,,
BL/ME25/15040,4,32088,6,1404,,,
BL/ME25/15040,5,31986,160,,,,
BL/ME25/15040,6,31732,200,,,,
BL/ME25/15040,7,31725,150,,,,
BL/ME25/15040,8,31565,200,1404,,,
BL/ME25/15040,9,31554,300,1404,,,
BL/ME25/15120,1,35602,50,,,,
BL/ME25/15120,2,35586,100,,,,
BL/ME25/15120,3,35585,200,,,,
BL/ME25/15120,4,35593,50,,,,
BL/ME25/15120,5,34016,100,1404,,,
BL/ME25/13526,1,36080,120,,,,
BL/ME25/13526,2,35840,120,,,,
BL/ME25/13526,3,35912,120,,,,
BL/ME25/13309,1,34013,200,,,,
BL/ME25/13309,2,34014,0,,,,
BL/ME25/13309,3,34016,300,1405,,,
BL/ME25/13309,4,34016,0,1405,,,
BL/ME25/13309,5,34015,100,,,,
BL/ME25/13309,6,34015,0,,,,
BL/ME25/13309,7,34018,0,,,,
BL/ME25/13309,8,34016,0,1405,,,
BL/ME25/13309,9,34018,0,,,,
BL/ME25/13309,10,34392,0,,,,
BL/ME25/11368,1,34018,500,,,,
BL/ME25/11368,2,39913,200,1403,,,
BL/ME25/11368,3,39915,160,,,,
BL/ME25/11368,4,39916,90,,,,
BL/ME25/11368,5,31761,4500,,,,
BL/ME25/11368,6,31762,1800,,,,
BL/ME25/11368,7,31766,800,,,,
BL/ME25/11368,8,31769,140,,,,
BL/ME25/11368,9,31760,420,,,,
BL/ME25/11368,10,31951,600,,,,
BL/ME25/11368,11,31509,720,,,,
BL/ME25/11368,12,34013,1500,,,,
BL/ME25/11368,13,34014,600,,,,
BL/ME25/11368,14,34015,1500,,,,
BL/ME25/11368,15,34392,800,,,,
BL/ME25/11368,16,34394,160,,,,
BL/ME25/11368,17,32084,60,1404,,,
BL/ME25/11368,18,32086,36,,,,
BL/ME25/11368,19,32086,24,,,,
BL/ME25/11368,20,32088,15,,,,
BL/ME25/11368,21,35578,200,,,,
BL/ME25/11368,22,35574,1000,,,,
BL/ME25/11368,23,35584,1500,,,,
BL/ME25/11368,24,31554,2000,,,,
BL/ME25/11368,25,31557,1200,,,,
BL/ME25/11368,26,31569,1000,,,,
BL/ME25/11368,27,31551,1000,,,,
BL/ME25/11368,28,31993,1000,,,,
BL/ME25/11368,29,31995,400,,,,
BL/ME25/11368,30,31987,100,,,,
BL/ME25/11368,31,32001,270,,,,
BL/ME25/11368,32,32000,120,,,,
BL/ME25/11368,33,32089,60,,,,
BL/ME25/11368,34,38907,18,,,,
BL/ME25/11368,35,38744,18,,,,
BL/ME25/11368,36,36155,18,,,,
BL/ME25/11368,37,36498,18,,,,
BL/ME25/11368,38,32079,18,,,,
BL/ME25/11368,39,32080,18,,,,
BL/ME25/11368,40,32082,9,,,,
BL/ME25/11368,41,32076,300,,,,
BL/ME25/11368,42,32077,84,,,,
BL/ME25/11368,43,31725,150,,,,
BL/ME25/11368,44,31725,600,,,,
BL/ME25/12065,1,40970,5,,,,
BL/ME25/12065,2,40969,10,,,,
BL/ME25/12065,3,41059,10,,,,
BL/ME25/12065,4,41057,10,,,,
BL/ME25/12065,5,44399,10,,,,
BL/ME25/12065,6,44405,5,,,,
BL/ME25/15057,7,31587,800,,,,
BL/ME25/15057,8,31554,1500,1404,,,
BL/ME25/15057,9,31564,100,,,,
BL/ME25/15057,10,31549,300,,,,
BL/ME25/15057,11,31543,200,,,,
BL/ME25/15057,12,31595,200,,,,
BL/ME25/15057,13,31597,100,,,,
BL/ME25/15057,14,31557,1500,1404,,,
BL/ME25/15057,15,31551,300,,,,
BL/ME25/15318,1,31799,360,,,,
BL/ME25/15318,2,31860,360,,,,
BL/ME25/14958,30,34208,18,,,,
BL/ME25/14958,31,34209,18,,,,
BL/ME25/14958,32,34210,18,,,,
BL/ME25/14958,33,34211,18,,,,
BL/ME25/14958,34,34212,18,,,,
BL/ME25/14958,35,34213,18,,,,
BL/ME25/14958,36,34214,18,,,,
BL/ME25/14958,37,34215,18,,,,
BL/ME25/14958,38,34216,18,,,,
BL/ME25/15132,1,31335,128,,,,
BL/ME25/15132,2,31336,128,,,,
BL/ME25/15132,3,31337,80,,,,
BL/ME25/15132,4,34637,4800,,,,
BL/ME25/15132,5,31772,1300,,,,
BL/ME25/15132,6,31773,880,,,,
BL/ME25/15132,7,31762,900,,,,
BL/ME25/15132,8,31766,800,,,,
BL/ME25/15132,9,31767,500,,,,
BL/ME25/15132,10,31769,280,,,,
BL/ME25/15132,11,31770,200,,,,
BL/ME25/15132,12,31759,280,,,,
BL/ME25/15132,13,31760,280,,,,
BL/ME25/15132,14,31360,40,,,,
BL/ME25/15132,15,31360,40,,,,
BL/ME25/15132,16,31361,48,,,,
BL/ME25/15132,17,35636,80,,,,
BL/ME25/15132,18,35637,80,,,,
BL/ME25/15132,19,35638,80,,,,
BL/ME25/15132,20,35639,40,,,,
BL/ME25/15132,21,31771,520,,,,
BL/ME25/15132,22,38711,280,,,,
BL/ME25/15437,1,44486,160,,,,
BL/ME25/15437,2,44489,160,,,,
BL/ME25/15437,3,44490,120,,,,
BL/ME25/15437,4,44485,120,,,,
BL/ME25/15423,1,31794,0,,,,
BL/ME25/15423,2,32006,2,,,,
BL/ME25/15449,1,34397,50,,,,
BL/ME25/15454,1,31772,1950,,,,
BL/ME25/15454,2,31761,750,,,,
BL/ME25/15454,3,31773,440,,,,
BL/ME25/15454,4,31763,260,,,,
BL/ME25/11339,1,31724,300,1404,,,
BL/ME25/11339,2,31987,50,,,,
BL/ME25/11339,3,31587,200,,,,
BL/ME25/11339,4,38711,140,,,,
BL/ME25/11339,5,31336,480,,,,
BL/ME25/11339,6,32088,180,1405,,,
BL/ME25/11339,7,31817,60,,,,
BL/ME25/11339,8,31969,120,,,,
BL/ME25/11339,9,31952,120,,,,
BL/ME25/11339,10,31511,75,,,,
BL/ME25/11339,11,34402,100,,,,
BL/ME25/11339,12,34403,200,,,,
BL/ME25/11339,13,34406,50,,,,
BL/ME25/11339,14,34393,60,,,,
BL/ME25/11339,15,35584,500,,,,
BL/ME25/11339,16,35595,400,,,,
BL/ME25/11339,17,35597,128,,,,
BL/ME25/11339,18,31543,200,,,,
BL/ME25/11339,19,31737,400,,,,
BL/ME25/11339,20,31725,600,,,,
BL/ME25/11339,21,31584,800,,,,
BL/ME25/14780,1,31769,1680,,,,
BL/ME25/14780,2,31760,490,,,,
BL/ME25/14780,3,31594,600,,,,
BL/ME25/14780,4,31336,32,,,,
BL/ME25/14780,5,31336,32,,,,
BL/ME25/14780,6,31337,60,,,,
BL/ME25/14780,7,31344,96,,,,
BL/ME25/14780,8,31342,64,,,,
BL/ME25/14780,9,42235,250,,,,
BL/ME25/14780,10,31360,400,,,,
BL/ME25/14780,11,31986,0,,,,
BL/ME25/14780,12,35638,240,,,,
BL/ME25/14780,13,35639,120,,,,
BL/ME25/15060,1,32089,90,,,,
BL/ME25/15060,2,32079,90,,,,
BL/ME25/15060,3,32086,90,,,,
BL/ME25/15060,4,32087,120,,,,
BL/ME25/15060,5,32088,120,1404,,,
BL/ME25/15060,6,32080,42,,,,
BL/ME25/15120,6,34015,200,1405,,,
BL/ME25/15120,7,34013,100,,,,
BL/ME25/15237,1,43826,0,,,,
BL/ME25/15244,1,35596,240,,,,
BL/ME25/15244,2,44486,240,,,,
BL/ME25/15244,3,44489,240,,,,
BL/ME25/15244,4,44490,180,,,,
BL/ME25/15244,5,44485,180,,,,
BL/ME25/15247,1,44489,640,,,,
BL/ME25/15247,2,44485,180,,,,
BL/ME25/15247,3,35584,1000,,,,
BL/ME25/15247,4,35576,200,,,,
BL/ME25/15247,5,35580,300,,,,
BL/ME25/15247,6,35580,200,,,,
BL/ME25/15247,7,35585,500,,,,
BL/ME25/15247,8,35596,120,,,,
BL/ME25/15247,9,31554,2000,1404,,,
BL/ME25/15247,10,31549,1000,,,,
BL/ME25/15247,11,31565,2000,1404,,,
BL/ME25/15247,12,31557,600,,,,
BL/ME25/15247,13,31993,1000,,,,
BL/ME25/15247,14,32087,60,1405,,,
BL/ME25/15247,15,32088,30,1404,,,
BL/ME25/15247,16,38744,60,,,,
BL/ME25/15247,17,36658,60,1404,,,
BL/ME25/15247,18,36155,30,,,,
BL/ME25/15251,1,34016,0,1404,,,
BL/ME25/15251,2,34403,0,,,,
BL/ME25/15251,3,34013,0,,,,
BL/ME25/15251,4,34014,0,,,,
BL/ME25/15262,1,31515,240,,,,
BL/ME25/15262,2,31515,160,,,,
BL/ME25/15262,3,35997,200,,,,
BL/ME25/15275,1,44486,640,,,,
BL/ME25/15275,2,44489,640,,,,
BL/ME25/15321,1,32088,3,1404,,,
